dataset,config,feature_map,reps,entanglement,unopt_optimization_name,opt_optimization_name,unopt_acc_mean,opt_acc_mean,unopt_acc_std,opt_acc_std,acc_change,p_value,t_stat,cohens_d,depth_reduction_pct,gate_reduction_pct,nisq_score_improvement,significant,n_runs
UNSW_NB15,10q_5k,ZZ,2,full,L0,L3,0.8765555555555555,0.8746444444444444,0.009187836926168471,0.008620537418834609,-0.0019111111111110857,0.0943045317409405,-1.7297619301585752,-0.3212087265865866,17.72151898734177,1.9867549668874174,3.542129146018091,False,30
UNSW_NB15,10q_5k,ZZ,3,full,L0,L3,0.8776444444444443,0.878511111111111,0.009217230796201601,0.008826437704661974,0.0008666666666666822,0.22634637377031924,1.2360832907591062,0.22953490469251536,21.891891891891895,13.225806451612904,5.031852297365475,False,30
UNSW_NB15,10q_5k,Pauli,2,full,L0,L3,0.8756444444444446,0.8758666666666667,0.008368401310006168,0.009229969510499545,0.00022222222222212373,0.7310723550226654,0.34703298645474107,0.06444240777830539,17.72151898734177,1.9867549668874174,3.542129146018091,False,30
