status,dataset,model,device,entanglement,optimization_level,num_qubits,run_idx,seed,gpu_id,aggregate_depth,aggregate_two_qubit_gates,mean_readout_error,accuracy,balanced_accuracy,f1_score,mcc,roc_auc,g_mean,kernel_time,classifier_time,total_time,zz_reps,layout
success,IoT_Original_Distribution,QVE,ideal,full,0,6,1,123,1,248,303,,0.9653333333333334,0.9586210135738106,0.967145895522388,0.8257057441932293,0.9893277806480568,0.9585853713864312,578.3699202348944,1.4724681851221249,579.8423884200165,4,best_healthy_path
success,IoT_Original_Distribution,QVE,ideal,full,0,6,2,456,2,248,303,,0.9486666666666668,0.9462448922079753,0.952642031445623,0.7629735939450754,0.970770121960766,0.9462401919373324,576.5776136439526,2.458191675832495,579.0358053197851,4,best_healthy_path
success,IoT_Original_Distribution,QVE,ideal,full,0,6,3,789,0,248,303,,0.9553333333333334,0.934033159550984,0.9578261650963198,0.775851834811828,0.9677276261748574,0.933664735812093,540.4045459158951,2.276756186038256,542.6813021019334,4,best_healthy_path
success,IoT_Original_Distribution,QVE,ideal,full,0,6,4,1024,1,248,303,,0.9606666666666668,0.943332863651308,0.9626763372577724,0.8001169628844079,0.9717094860113036,0.9430912973748584,526.7136687479215,3.2474630300421268,529.9611317779636,4,best_healthy_path
success,IoT_Original_Distribution,QVE,FakeKolkataV2,full,0,6,0,42,2,270,303,0.00655,0.948,0.942698792917195,0.951974496059562,0.7584990023965682,0.972534038900109,0.9426761860834004,551.5391418600921,1.2171913150232283,552.7563331751153,4,best_healthy_path
success,IoT_Original_Distribution,QVE,FakeKolkataV2,full,0,6,1,123,0,270,303,0.00655,0.946,0.9574859486794108,0.9508069330919352,0.7634835232607147,0.9893538740939052,0.9573814566948092,528.907717213966,0.904659179970622,529.8123763939366,4,best_healthy_path
success,IoT_Original_Distribution,QVE,FakeKolkataV2,full,0,6,2,456,1,270,303,0.00655,0.9466666666666668,0.9483193211529128,0.9510604878556196,0.7586689344561754,0.9755139104159816,0.9483171370757354,528.1699679950252,1.34471971495077,529.514687709976,4,best_healthy_path
success,IoT_Original_Distribution,QVE,FakeKolkataV2,full,0,6,3,789,2,270,303,0.00655,0.95,0.9310898188592988,0.9532419329461342,0.7564924503461042,0.9666212640708906,0.9307985287855473,466.99948434508406,1.8329242808977144,468.83240862598177,4,best_healthy_path
success,IoT_Original_Distribution,QVE,FakeKolkataV2,full,0,6,4,1024,0,270,303,0.00655,0.956,0.9439356222504032,0.9587066233386886,0.7843612123097239,0.9727688799127434,0.9438186851486956,1168.3100044569,1.1761614311253652,1169.4861658880254,4,best_healthy_path
success,IoT_Original_Distribution,QVE,FakeSherbrooke,full,0,6,0,42,1,725,303,0.0309244791666666,0.9453333333333334,0.9380489408670328,0.9496216377136452,0.7474014016511811,0.9747937313105692,0.938006043656552,1155.089761005016,2.049199579982087,1157.138960584998,4,best_healthy_path
success,IoT_Original_Distribution,QVE,FakeSherbrooke,full,0,6,1,123,2,725,303,0.0309244791666666,0.9626666666666668,0.9666838883409266,0.9650462376574735,0.8208047104521115,0.989505216079825,0.966671228510056,1005.4898996660486,2.167259500012733,1007.6571591660612,4,best_healthy_path
success,IoT_Original_Distribution,QVE,FakeSherbrooke,full,0,6,2,456,0,725,303,0.0309244791666666,0.9413333333333334,0.9485541621655472,0.946716716217188,0.7442536549977901,0.9706448734206942,0.9485124771992008,1473.7022350339685,1.3478742588777095,1475.0501092928462,4,best_healthy_path
success,IoT_Original_Distribution,QVE,FakeSherbrooke,full,0,6,3,789,1,725,303,0.0309244791666666,0.9506666666666668,0.9346359181500792,0.9539192572388504,0.7610065361418865,0.9671848825012136,0.934427386714656,1440.1982106640935,2.1250296430662274,1442.3232403071595,4,best_healthy_path
success,IoT_Original_Distribution,QVE,FakeSherbrooke,full,0,6,4,1024,2,725,303,0.0309244791666666,0.954,0.9396536877867016,0.9568809969513824,0.7750222281710959,0.9725288202109394,0.9394875727031428,1421.6904321500333,2.0670222429325804,1423.757454392966,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,0,6,0,42,0,246,303,,0.9946666666666668,0.972027972027972,0.9945977654320336,0.9687739754174306,0.9933471097804184,0.9716254134469436,460.3992258741055,0.4523565450217575,460.8515824191272,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,0,6,1,123,1,246,303,,0.996,0.9852770663382306,0.9959873882470078,0.9766937779662984,0.9997938686221663,0.9851879815304428,459.7170986609999,1.1201988670509309,460.8372975280509,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,0,6,2,456,2,246,303,,0.9933333333333332,0.965034965034965,0.9932247972929836,0.9608674205030172,0.9911981901665026,0.9644013324700096,460.6926396660274,0.1617868889588862,460.8544265549863,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,0,6,3,789,0,246,303,,0.9946666666666668,0.975156015686598,0.994615406162465,0.968759465082397,0.9918114310155578,0.974857991896418,477.4351145919645,1.0972192889312282,478.53233388089575,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,0,6,4,1024,1,246,303,,0.9933333333333332,0.9775471396694684,0.9933123137450128,0.9611361268733166,0.9950992264920048,0.9773525250213644,478.5307220069226,0.2088264959165826,478.7395485028392,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,0,6,0,42,2,266,303,0.00655,0.996,0.9821490226796048,0.9959745745463654,0.9766360841206913,0.997392438070404,0.9819999041656974,387.9121154020541,1.376884408062324,389.2889998101164,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,0,6,1,123,0,266,303,0.00655,0.9953333333333332,0.984908606500353,0.9953260056217892,0.9728676747095872,0.9995001314087532,0.9848243764316844,475.28613871207926,0.0886573640163987,475.37479607609566,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,0,6,2,456,1,266,303,0.00655,0.996,0.979020979020979,0.9959615546218488,0.9766394448969592,0.9985880000618392,0.9787961779869996,467.6519184920471,2.19823291094508,469.8501514029922,4,best_healthy_path
