dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,num_qubits,run_idx,seed,gpu_id,accuracy,f1_score,mcc,kernel_time,classifier_time,total_time
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,6,3072,0,0.7946666666666666,0.8334558176377398,0.502782167356542,1830.2934727049433,0.10023373691365123,1830.393706441857
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,7,4096,1,0.8413333333333334,0.868759644741332,0.5643067902246967,1863.6134652600158,0.05073347594588995,1863.6641987359617
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,8,5120,2,0.824,0.8556545435488943,0.5398753360007291,1846.0839734610636,0.059688467998057604,1846.1436619290616
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,9,6144,0,0.8306666666666667,0.8606929164538877,0.549026541265813,764.4749506870285,0.03222045092843473,764.5071711379569
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,0,42,0,0.9,0.8526315789473683,0.0,1802.3917693980038,0.053554146783426404,1802.4453235447872
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,1,123,1,0.9,0.8526315789473683,0.0,1868.2646616268903,0.060019223019480705,1868.3246808499098
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,2,456,2,0.9,0.8526315789473683,0.0,1804.7226411141455,0.04339182609692216,1804.7660329402424
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,3,789,0,0.9,0.8526315789473683,0.0,1716.2091012930032,0.044981844956055284,1716.2540831379592
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,4,1024,1,0.9,0.8526315789473683,0.0,1866.9492894290015,0.05491571594029665,1867.0042051449418
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,5,2048,2,0.9,0.8526315789473683,0.0,1647.254977472825,1.0856016718316823,1648.3405791446567
