status,dataset,model,device,entanglement,optimization_level,num_qubits,run_idx,seed,gpu_id,aggregate_depth,aggregate_two_qubit_gates,mean_readout_error,accuracy,balanced_accuracy,f1_score,mcc,roc_auc,g_mean,kernel_time,classifier_time,total_time,zz_reps,layout
success,IoT_Original_Distribution,QSVC,ideal,full,0,6,0,42,0,124,150,,0.9486666666666668,0.9271758019820582,0.9519950511580312,0.7496239879314855,0.9559647007864563,0.9267979757270468,281.76706666499376,0.4464386390754953,282.21350530406926,2,best_healthy_path
success,IoT_Original_Distribution,QSVC,ideal,full,0,6,1,123,1,124,150,,0.96,0.946143127769167,0.9621857416538716,0.7993956907456233,0.9829818546177572,0.9459892177626344,281.6971112589817,0.5100886409636587,282.2071998999454,2,best_healthy_path
success,IoT_Original_Distribution,QSVC,ideal,full,0,6,2,456,2,124,150,,0.9486666666666668,0.9430667105036556,0.95253801453372,0.7607320737467842,0.9702117222196128,0.9430414936677708,281.7412339510629,0.4483283859444782,282.1895623370074,2,best_healthy_path
