dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,num_qubits,run_idx,seed,gpu_id,accuracy,f1_score,mcc,kernel_time,classifier_time,total_time
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,12,9216,0,0.9626666666666667,0.9638652194283929,0.7977266593203619,221.29759218601976,0.8906629780540243,222.18825516407378
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,13,10240,1,0.9586666666666667,0.9603182156133828,0.7811267847728178,220.83206945902202,1.06660825596191,221.89867771498393
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,14,11264,2,0.9586666666666667,0.9604231913919414,0.782966146003705,223.99032975698356,0.05265967198647559,224.04298942897003
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,15,12288,0,0.9433333333333334,0.9474904304390191,0.7315012789460575,188.25736570497975,1.4680265709757805,189.72539227595553
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,16,13312,1,0.9506666666666667,0.9533624147064417,0.7503039616278425,221.93773163994774,1.3063310749130324,223.24406271486077
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,17,14336,2,0.97,0.9710031326986831,0.8388239080675961,223.45817465195432,0.04445077199488878,223.5026254239492
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,18,15360,0,0.946,0.9498488864324945,0.7427122477486998,220.81849057902582,0.977741579990834,221.79623215901665
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,19,16384,1,0.9526666666666667,0.9549709715688568,0.7556867226603413,224.49274282797705,0.044901903020218015,224.53764473099727
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,20,17408,2,0.9433333333333334,0.9472524432247766,0.7268157963603983,220.60991644102614,1.1209906020667404,221.73090704309288
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,21,18432,0,0.968,0.9688533333333333,0.8241252662962564,224.80550658900756,0.7364142829319462,225.5419208719395
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,22,19456,1,0.9526666666666667,0.9550850838186752,0.7577333966758897,217.91107748099603,1.487212399020791,219.39828988001682
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,23,20480,2,0.9653333333333334,0.9669787394593371,0.8222709752788389,227.04196636308916,0.047422430012375116,227.08938879310153
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,24,21504,0,0.9606666666666667,0.9628618468758638,0.8038376889694526,226.29761128802784,0.08996629202738404,226.38757758005522
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,25,22528,1,0.9413333333333334,0.9456976559044671,0.7225738232500313,226.61166670999955,0.4011369430227205,227.01280365302227
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,26,23552,2,0.9593333333333334,0.9606931354359924,0.7802590886814622,226.0858337819809,0.39643515401985496,226.48226893600076
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,27,24576,0,0.956,0.9571733333333333,0.7573367904496745,224.7947411540663,1.005022038007155,225.79976319207344
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,28,25600,1,0.954,0.9567779322274735,0.772956409598325,228.4842563610291,0.04718715697526932,228.53144351800438
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,29,26624,2,0.9486666666666667,0.9514113998458067,0.7387012268746931,225.0666941109812,0.9560291210655123,226.0227232320467
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,0,42,0,0.9473333333333334,0.9508628043116232,0.7449938624712318,225.3150722970022,0.045211515040136874,225.36028381204233
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,1,123,1,0.9593333333333334,0.9616029264309779,0.7968412254300464,219.13093582703732,0.9008413410047069,220.03177716804203
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,2,456,2,0.9593333333333334,0.9614111283512563,0.7930530351829883,219.44871583697386,2.0042665969813243,221.45298243395519
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,3,789,0,0.9506666666666667,0.9539192572388504,0.7610065361418865,222.67934156698175,0.7411274820333347,223.42046904901508
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,4,1024,1,0.9533333333333334,0.9558833652628502,0.7643301699472085,225.3146193540888,0.04780570208095014,225.36242505616974
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,5,2048,2,0.9533333333333334,0.9554332680423616,0.7562137208034863,195.39712903799955,1.3954726919764653,196.792601729976
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,6,3072,0,0.952,0.9542782546360052,0.7511094888851704,223.60982534999494,0.10206045105587691,223.7118858010508
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,7,4096,1,0.9566666666666667,0.9584533630522828,0.7712348391774375,223.17872204002924,0.08679372700862586,223.26551576703787
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,8,5120,2,0.9486666666666667,0.9518816922500936,0.747423687177894,223.24801956198644,0.364516734960489,223.61253629694693
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,9,6144,0,0.96,0.9619956945675573,0.795655153293448,226.1086190090282,0.045419803936965764,226.15403881296515
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,10,7168,1,0.9553333333333334,0.9570607093764544,0.7621035520981367,214.13518569106236,1.0931029830826446,215.228288674145
