model_name,n_runs,k_folds,num_gpus_used,accuracy_mean,accuracy_std,accuracy_ci_low,accuracy_ci_high,accuracy_min,accuracy_max,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_ci_low,balanced_accuracy_ci_high,balanced_accuracy_min,balanced_accuracy_max,f1_score_mean,f1_score_std,f1_score_ci_low,f1_score_ci_high,f1_score_min,f1_score_max,f1_macro_mean,f1_macro_std,f1_macro_ci_low,f1_macro_ci_high,f1_macro_min,f1_macro_max,precision_mean,precision_std,precision_ci_low,precision_ci_high,precision_min,precision_max,recall_mean,recall_std,recall_ci_low,recall_ci_high,recall_min,recall_max,mcc_mean,mcc_std,mcc_ci_low,mcc_ci_high,mcc_min,mcc_max,cohen_kappa_mean,cohen_kappa_std,cohen_kappa_ci_low,cohen_kappa_ci_high,cohen_kappa_min,cohen_kappa_max,training_time_mean,training_time_std,training_time_ci_low,training_time_ci_high,training_time_min,training_time_max,specificity_mean,specificity_std,specificity_ci_low,specificity_ci_high,specificity_min,specificity_max,sensitivity_mean,sensitivity_std,sensitivity_ci_low,sensitivity_ci_high,sensitivity_min,sensitivity_max,g_mean_mean,g_mean_std,g_mean_ci_low,g_mean_ci_high,g_mean_min,g_mean_max,roc_auc_mean,roc_auc_std,roc_auc_ci_low,roc_auc_ci_high,roc_auc_min,roc_auc_max,dataset
QSVC_ZZ_CV,30,5,3,0.8576199999999998,0.016313458656377372,0.854979155990165,0.8602608440098346,0.828,0.896,0.8538273387116586,0.012769261826589566,0.8517602339170798,0.8558944435062374,0.8220579246485376,0.8887371628973595,0.8584565033555145,0.01510262834578714,0.8560116701389763,0.8609013365720527,0.8304161519871106,0.8943641153453775,0.8479456058115958,0.015111195604776676,0.8454993857159746,0.8503918259072171,0.8195824382384533,0.8859287765107979,0.8640765353585979,0.014255056561781138,0.8617689081702751,0.8663841625469206,0.8392390574873705,0.9009252332355131,0.8576199999999998,0.016313458656377372,0.854979155990165,0.8602608440098346,0.828,0.896,0.7010455431420618,0.03015729159578277,0.6961636413613851,0.7059274449227385,0.6460580400636594,0.7747340929748469,0.6967585229540697,0.030034441401266206,0.691896508323453,0.7016205375846865,0.6406139650726921,0.7718929015653312,204.33858010292053,42.901164592354924,197.39368350465273,211.28347670118833,142.59095978736877,245.6523735523224,0.8401846722068329,0.04737403288337594,0.8325157018433427,0.8478536425703231,0.667590027700831,0.9030470914127424,0.8674700052164841,0.043807337683119986,0.8603784161338678,0.8745615942991004,0.809076682316119,0.9859154929577465,0.8525756650468885,0.013933934615172002,0.850320021499006,0.8548313085947711,0.8074149492609196,0.8885355138384584,0.9495845308849091,0.0066754127869876854,0.9485039063378392,0.950665155431979,0.9323085326362607,0.9639282292709783,UNSW_NB15
QSVC_Pauli_CV,30,5,3,0.8576266666666666,0.015721978953752058,0.8550815721641876,0.8601717611691457,0.828,0.892,0.8534910994643349,0.01268351242393837,0.8514378758951362,0.8555443230335336,0.8265728566536182,0.8830170930167028,0.8583962397834568,0.014485099192169228,0.8560513729934491,0.8607411065734645,0.8304161519871106,0.8893510316987738,0.8478203685439134,0.014451021387513877,0.8454810183134648,0.850159718774362,0.8195824382384533,0.8804795033115792,0.8641261402801617,0.013772378481178231,0.8618966496504122,0.8663556309099111,0.8392390574873705,0.8984732056682125,0.8576266666666666,0.015721978953752058,0.8550815721641876,0.8601717611691457,0.828,0.892,0.7009842391261721,0.028882135416361435,0.6963087612945157,0.7056597169578286,0.6460580400636594,0.7668866177630201,0.6965364783535093,0.02871083288274176,0.6918887311998966,0.701184225507122,0.6406139650726921,0.7609901467649693,204.91395487149558,42.31467357329804,198.06400020596703,211.76390953702412,142.77726650238037,245.38135719299316,0.8386149584487534,0.050100412521066534,0.8305046381859936,0.8467252787115133,0.6703601108033241,0.9085872576177285,0.8683672404799165,0.0444284749707178,0.8611751008813251,0.875559380078508,0.809076682316119,0.9843505477308294,0.852116447269589,0.014250971871824624,0.8498094813162153,0.8544234132229628,0.8116774392518461,0.8827547917956076,0.9496891929188758,0.0063842508660548,0.9486557020441303,0.9507226837936212,0.9323085326362607,0.9639282292709783,UNSW_NB15
QSVC_ZZFull_CV,30,5,3,0.85846,0.01582598285520788,0.8558980692100148,0.8610219307899852,0.828,0.896,0.8542476052581003,0.012642058512983964,0.8522010923021893,0.8562941182140112,0.8265728566536182,0.8887371628973595,0.8592171587588183,0.014600639009125725,0.8568535882322251,0.8615807292854115,0.8304161519871106,0.8943641153453775,0.8486832838502582,0.014582284658266708,0.8463226845499721,0.8510438831505442,0.8195824382384533,0.8859287765107979,0.8648266369842948,0.013916178766212439,0.8625738677764496,0.8670794061921401,0.8392390574873705,0.9009252332355131,0.85846,0.01582598285520788,0.8558980692100148,0.8610219307899852,0.828,0.896,0.7025941975415754,0.029183555695066657,0.6978699254012302,0.7073184696819206,0.6460580400636594,0.7747340929748469,0.698236249346071,0.028978740678598326,0.6935451329282956,0.7029273657638464,0.6406139650726921,0.7718929015653312,204.98616314570108,42.83919940580983,198.05129755282294,211.92102873857922,137.79287838935852,244.45404076576233,0.839095106186519,0.0493333438409969,0.8311089600042876,0.8470812523687503,0.6703601108033241,0.9030470914127424,0.8694001043296818,0.044212250508628266,0.8622429674296301,0.8765572412297336,0.809076682316119,0.9843505477308294,0.8528977849117436,0.014146861342062918,0.8506076725070056,0.8551878973164816,0.8116774392518461,0.8885355138384584,0.9496261760570605,0.006511385879450208,0.9485721044001745,0.9506802477139464,0.9323085326362607,0.9639282292709783,UNSW_NB15
