model_name,n_runs,k_folds,num_gpus_used,accuracy_mean,accuracy_std,accuracy_ci_low,accuracy_ci_high,accuracy_min,accuracy_max,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_ci_low,balanced_accuracy_ci_high,balanced_accuracy_min,balanced_accuracy_max,f1_score_mean,f1_score_std,f1_score_ci_low,f1_score_ci_high,f1_score_min,f1_score_max,f1_macro_mean,f1_macro_std,f1_macro_ci_low,f1_macro_ci_high,f1_macro_min,f1_macro_max,precision_mean,precision_std,precision_ci_low,precision_ci_high,precision_min,precision_max,recall_mean,recall_std,recall_ci_low,recall_ci_high,recall_min,recall_max,mcc_mean,mcc_std,mcc_ci_low,mcc_ci_high,mcc_min,mcc_max,cohen_kappa_mean,cohen_kappa_std,cohen_kappa_ci_low,cohen_kappa_ci_high,cohen_kappa_min,cohen_kappa_max,training_time_mean,training_time_std,training_time_ci_low,training_time_ci_high,training_time_min,training_time_max,specificity_mean,specificity_std,specificity_ci_low,specificity_ci_high,specificity_min,specificity_max,sensitivity_mean,sensitivity_std,sensitivity_ci_low,sensitivity_ci_high,sensitivity_min,sensitivity_max,g_mean_mean,g_mean_std,g_mean_ci_low,g_mean_ci_high,g_mean_min,g_mean_max,roc_auc_mean,roc_auc_std,roc_auc_ci_low,roc_auc_ci_high,roc_auc_min,roc_auc_max,dataset
QSVC_ZZ_CV,10,5,3,0.9625999999999999,0.007539230729988312,0.9604356212311445,0.9647643787688553,0.946,0.978,0.8375386834784945,0.03566153615268963,0.8273008920541467,0.8477764749028422,0.7706378088488794,0.9178056455779438,0.9602235829102068,0.008401916712036961,0.957811542371788,0.9626356234486256,0.9433372837040639,0.977442395688156,0.8759522137795179,0.027665169292941615,0.8680100367592203,0.8838943907998156,0.8226274782882894,0.9321649255664228,0.9612850625182202,0.00841921128357443,0.9588680570165588,0.9637020680198817,0.9423214056389003,0.9774603867747973,0.9625999999999999,0.007539230729988312,0.9604356212311445,0.9647643787688553,0.946,0.978,0.7619675346196537,0.052168526315810725,0.7469908805279711,0.7769441887113363,0.6501840163268058,0.8660189458972327,0.7524063562392622,0.055051988432955785,0.7366019115664632,0.7682108009120613,0.6456320873582528,0.864371670941014,203.28564172267915,41.68218770639153,191.31942854494525,215.25185490041304,146.57269740104675,242.463458776474,0.9913955908237788,0.004995735320663108,0.9899614042535422,0.9928297773940155,0.9801324503311258,1.0,0.6836817761332099,0.07180115603457946,0.6630689439668751,0.7042946082995447,0.5434782608695652,0.851063829787234,0.8221364096066991,0.042943346585140034,0.8098081401928483,0.8344646790205499,0.7363974281522415,0.9153757332809872,0.974007597639773,0.014128263465893152,0.9699516250105306,0.9780635702690154,0.9356445125454894,0.9939411018740313,IoT_Original_Distribution
QSVC_Pauli_CV,10,5,3,0.9626799999999999,0.006760000000000006,0.9607393244852865,0.9646206755147132,0.948,0.978,0.8379687921168195,0.032324730075009675,0.8286889382445872,0.8472486459890518,0.7732844864027053,0.9115823587431309,0.9603424153019147,0.007543661258738932,0.9581767646072213,0.962508065996608,0.9438456521739131,0.977442395688156,0.8764128612245885,0.024923214026522686,0.8692578506906782,0.8835678717584988,0.8233695652173914,0.9321649255664228,0.9613654435209935,0.0075818708566032485,0.9591888235317733,0.9635420635102138,0.9441082343780416,0.9774603867747973,0.9626799999999999,0.006760000000000006,0.9607393244852865,0.9646206755147132,0.948,0.978,0.7626698701939144,0.04696750042652852,0.7491863379357703,0.7761534024520585,0.6596569173490449,0.8660189458972327,0.7533094676210428,0.0495872086742048,0.739073863816751,0.7675450714253346,0.6476773808878531,0.864371670941014,203.13081459522246,41.57659598860584,191.19491491767545,215.06671427276947,142.52052187919617,242.35425305366516,0.9913954935768398,0.004837195101517028,0.9900068210778152,0.9927841660758643,0.9801324503311258,1.0,0.6845420906567992,0.06538948237233531,0.6657699357219214,0.7033142455916769,0.5531914893617021,0.8297872340425532,0.8228365956877667,0.03914160901067384,0.8115997373721603,0.8340734540033731,0.741301537543667,0.9079052562613056,0.9738670883846303,0.014491822666185449,0.9697067443887968,0.9780274323804639,0.9381823405477877,0.9930017378234935,IoT_Original_Distribution
QSVC_ZZFull_CV,10,5,3,0.9627999999999999,0.007244308110509939,0.960720288258712,0.9648797117412877,0.948,0.978,0.8372861297140488,0.034228363609736356,0.8274597765829657,0.847112482845132,0.7706378088488794,0.9020478136301724,0.9604005684855723,0.008122412495447371,0.958068768626058,0.9627323683450866,0.9438456521739131,0.9771992798781333,0.8764209107789503,0.02682140643280142,0.8687209630371879,0.8841208585207128,0.8233695652173914,0.9307575128098602,0.9614950667007165,0.008024656948204353,0.9591913307164924,0.9637988026849406,0.9441082343780416,0.978521551724138,0.9627999999999999,0.007244308110509939,0.960720288258712,0.9648797117412877,0.948,0.978,0.7630711905804484,0.0501296687108228,0.7486798561680538,0.777462524992843,0.6596569173490449,0.8649615830466586,0.7533516802024117,0.053344853575531134,0.7380373235204585,0.768666036884365,0.6476773808878531,0.8616004026170105,202.2384378671646,40.879476517696816,190.5026687647689,213.9742069695603,139.5758605003357,242.06320905685425,0.9917045443494666,0.00476195804639506,0.9903374710679975,0.9930716176309358,0.9801324503311258,1.0,0.6828677150786308,0.06889411961306342,0.6630894412560262,0.7026459889012353,0.5434782608695652,0.8085106382978723,0.8218508473193045,0.04150692428390418,0.8099349491463999,0.8337667454922091,0.7363974281522415,0.897185072828248,0.9732560286287791,0.013577951670848014,0.9693580407075401,0.9771540165500182,0.9356445125454894,0.9930017378234935,IoT_Original_Distribution
