dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,num_qubits,run_idx,seed,gpu_id,accuracy,f1_score,mcc,kernel_time,classifier_time,total_time
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,10,7168,1,0.8873333333333333,0.8831115401372988,0.757922138508379,253.11164443008602,2.108371210284531,255.22001564037055
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,11,8192,2,0.882,0.8768307300295409,0.7476862809886577,259.77995321992785,2.6320353001356125,262.41198852006346
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,12,9216,0,0.8673333333333333,0.8607637479330496,0.7152285613919183,257.9283949807286,2.4289003340527415,260.35729531478137
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,13,10240,1,0.892,0.887832111925383,0.7693062207925676,261.53988142032176,1.0010521463118494,262.5409335666336
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,14,11264,2,0.8833333333333333,0.8786987474092096,0.7494552824059911,263.346366323065,0.5899890596047044,263.9363553826697
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,15,12288,0,0.8933333333333333,0.8887868548333665,0.7739626301165059,262.15716214012355,1.167181775905192,263.32434391602874
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,16,13312,1,0.8853333333333333,0.8837148490215925,0.7483961852847801,260.7611627629958,2.3330335109494627,263.0941962739453
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,17,14336,2,0.866,0.8583533445184309,0.7160074249553082,260.6851877635345,1.630074081942439,262.3152618454769
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,18,15360,0,0.8813333333333333,0.8771707838979004,0.7427274048039192,249.57959682075307,2.2757430812343955,251.85533990198746
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,19,16384,1,0.886,0.8811191915701299,0.7570677527847816,257.7175798169337,1.1043286379426718,258.8219084548764
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,20,17408,2,0.8813333333333333,0.8768211480412235,0.7437613317039717,262.63285422930494,1.0232805954292417,263.6561348247342
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,21,18432,0,0.8846666666666667,0.8806627559712781,0.7503612163294755,243.11162174819037,0.9741242225281894,244.08574597071856
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,22,19456,1,0.8833333333333333,0.8825996093194767,0.7449230380887174,261.77194059686735,2.052027363330126,263.8239679601975
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,23,20480,2,0.88,0.8745993454885459,0.7434740523301381,262.9288227437064,0.3562786132097244,263.28510135691613
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,24,21504,0,0.8873333333333333,0.882034221209161,0.7619007208620475,262.8034958471544,0.6306412033736706,263.4341370505281
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,25,22528,1,0.882,0.8765463245269353,0.7487881285038299,243.5670581930317,2.2802924583666027,245.8473506513983
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,26,23552,2,0.8933333333333333,0.8893758753501401,0.7717887574053687,262.77240627631545,0.8592927772551775,263.6316990535706
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,27,24576,0,0.884,0.879761472557773,0.7494516666051987,265.3217793353833,2.0992801780812442,267.42105951346457
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,28,25600,1,0.8806666666666667,0.8771910465989038,0.7394668711285018,266.2701145289466,1.07852525357157,267.34863978251815
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,6,29,26624,2,0.8833333333333333,0.8773589652867869,0.7544850861145361,264.65637901285663,1.5317622064612806,266.1881412193179
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,0,42,0,0.8706666666666667,0.8634587120565224,0.7266685074992609,256.55920086987317,2.567127173766494,259.12632804363966
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,1,123,1,0.8726666666666667,0.8661763105215701,0.7291189186707473,265.5245070448145,0.9457185468636453,266.4702255916782
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,2,456,2,0.8653333333333333,0.8589442234066511,0.7095754308016251,260.85871233185753,2.277315339073539,263.13602767093107
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,3,789,0,0.8633333333333333,0.854616985135059,0.7125523993046061,263.15557192917913,1.8060096008703113,264.96158153004944
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,4,1024,1,0.86,0.8513989840113682,0.703083142131422,254.9936526226811,1.8516511302441359,256.84530375292525
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,5,2048,2,0.8753333333333333,0.8693673080791826,0.7336414323815552,264.33045892138034,1.5205071442760527,265.8509660656564
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,6,3072,0,0.8733333333333333,0.866684227330779,0.7310443185180588,261.34157966822386,1.507234413176775,262.84881408140063
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,7,4096,1,0.8873333333333333,0.8825752392658645,0.759600568665907,254.89758086390793,1.7403619694523513,256.6379428333603
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,8,5120,2,0.8693333333333333,0.8675504913124157,0.7125163552612467,264.25902250548825,1.4081697058863938,265.66719221137464
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,9,6144,0,0.8653333333333333,0.8579466929467688,0.713290497269804,254.08986039366573,1.715403123293072,255.8052635169588
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,10,7168,1,0.8686666666666667,0.8620833089752579,0.7191190979198209,263.12230167910457,1.402494524139911,264.5247962032445
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,11,8192,2,0.8706666666666667,0.8664989089881443,0.7171539874832645,263.8525843238458,0.7565971598960459,264.60918148374185
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,12,9216,0,0.8586666666666667,0.849983736240048,0.6998039282002287,266.2229207116179,1.4024787289090455,267.62539944052696
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,13,10240,1,0.884,0.8785221866532259,0.7544209007994812,265.8170400848612,1.4826736231334507,267.29971370799467
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,14,11264,2,0.8586666666666667,0.8555261525142486,0.6885945483102057,265.49175007874146,1.3608359536156058,266.85258603235707
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,15,12288,0,0.8833333333333333,0.8771588392634603,0.75541368535916,259.50906648812816,0.9306277078576386,260.4396941959858
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,16,13312,1,0.872,0.8650908670277092,0.7289983453560661,255.87629706272855,2.91010034782812,258.7863974105567
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,17,14336,2,0.8513333333333334,0.8424466274489223,0.6815063063133664,263.69519224297255,1.339524872135371,265.0347171151079
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,18,15360,0,0.874,0.8693495850095376,0.7262231678774657,265.0364508680068,1.1264591850340366,266.16291005304083
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,19,16384,1,0.868,0.862192296610152,0.7149744404115346,263.37884344439954,1.5775768822059035,264.95642032660544
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,20,17408,2,0.862,0.8531986142583279,0.7092567395459867,264.69100174261257,1.5175353828817606,266.20853712549433
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,21,18432,0,0.8593333333333333,0.8533927543496889,0.6934596096070286,264.25197320152074,0.8780642403289676,265.1300374418497
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,22,19456,1,0.8826666666666667,0.8789038193362934,0.7451891356624086,262.69030121481046,1.7238581208512187,264.4141593356617
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,23,20480,2,0.8593333333333333,0.8521299524314976,0.6967219410279883,256.4560148441233,1.5558007722720504,258.0118156163953
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,24,21504,0,0.8806666666666667,0.8752479867467723,0.7452401794818803,264.51726188650355,1.0920094512403011,265.60927133774385
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,25,22528,1,0.8773333333333333,0.8711038172588265,0.7398320435682066,259.2653627679683,1.2192355575971305,260.48459832556546
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,26,23552,2,0.872,0.8657442935911595,0.7265380544875956,261.9576944038272,2.300895929336548,264.25859033316374
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,27,24576,0,0.8586666666666667,0.8505007407407408,0.6980112372574865,259.9602943328209,1.662663625087589,261.6229579579085
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,28,25600,1,0.8853333333333333,0.8802644728722714,0.7557697696689215,263.5085651902482,0.8734696907922626,264.38203488104045
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.008,6,29,26624,2,0.8666666666666667,0.8587209170740541,0.718483328659572,265.914504931774,0.29484590562060475,266.2093508373946
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,0,42,0,0.83,0.8271763348264695,0.6244892215039763,265.2404782194644,0.35264617297798395,265.5931243924424
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,1,123,1,0.868,0.8611030040847496,0.7184946903423908,265.51385650830343,0.40735935792326927,265.9212158662267
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,2,456,2,0.8386666666666667,0.8340222068617892,0.6428764328780656,251.84978296188638,0.5378067772835493,252.38758973916993
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,3,789,0,0.8626666666666667,0.854607665340818,0.7082227805218934,267.5303855696693,1.1402830788865685,268.6706686485559
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,4,1024,1,0.8573333333333333,0.8488313812692376,0.6956186847009561,255.81696959212422,2.026560007594526,257.84352959971875
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,5,2048,2,0.8346666666666667,0.8320465879265092,0.6347577962574749,267.56177179235965,0.8460531560704112,268.40782494843006
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,6,3072,0,0.8413333333333334,0.8380806666666667,0.6490918807914335,263.89851678721607,1.8683507908135653,265.76686757802963
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,7,4096,1,0.8726666666666667,0.8663611852020726,0.7280194579241343,265.88411152968183,1.3520369078032672,267.2361484374851
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,8,5120,2,0.8366666666666667,0.8342147720980984,0.6394054632111262,266.78264829469845,0.852033507078886,267.63468180177733
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,9,6144,0,0.8266666666666667,0.823438834703895,0.6166208025593012,265.8614876810461,1.2476889975368977,267.109176678583
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,10,7168,1,0.8633333333333333,0.8560157583228722,0.7078335958138041,263.50920435320586,2.0200981996022165,265.5293025528081
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,11,8192,2,0.8593333333333333,0.8507565251575252,0.7012079169539336,262.1958245630376,1.7101232740096748,263.9059478370473
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,12,9216,0,0.8553333333333333,0.8467782193617336,0.6905043966080179,258.33027616748586,2.796151300892234,261.1264274683781
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,13,10240,1,0.8846666666666667,0.8790778696598439,0.7566370948884636,262.4499816214666,1.7817107648588717,264.23169238632545
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,14,11264,2,0.83,0.8269821704836542,0.6242684252479567,263.79931619996205,1.3934174422174692,265.1927336421795
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,15,12288,0,0.8666666666666667,0.8624631777382835,0.7077455241640267,261.01878520753235,2.7270490587688982,263.74583426630124
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,16,13312,1,0.8586666666666667,0.8522222014440808,0.6934149734851962,265.85673393076286,0.834379157051444,266.6911130878143
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,17,14336,2,0.8286666666666667,0.8213311826521837,0.6215807517176124,263.6301470817998,2.1387561871670187,265.7689032689668
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,18,15360,0,0.828,0.8262831721789138,0.62161215449698,260.5676265116781,2.0864902972243726,262.6541168089025
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,19,16384,1,0.872,0.8657442935911595,0.7265380544875956,265.49954714393243,0.12123307259753346,265.62078021652997
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,20,17408,2,0.854,0.8456300854643006,0.6864221673506465,262.53944631898776,1.726918509695679,264.26636482868344
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,21,18432,0,0.8626666666666667,0.8549774426355019,0.7069059443347958,261.4383803685196,1.49269099207595,262.9310713605955
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,22,19456,1,0.8546666666666667,0.8507917486679626,0.6797675352274859,260.2609066669829,1.4864637590944767,261.7473704260774
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,23,20480,2,0.834,0.8279955341192367,0.6326778108749049,243.43545838585123,1.3300679852254689,244.7655263710767
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,24,21504,0,0.8426666666666667,0.8389568923061461,0.6519582451960326,262.62943286588416,1.6426049075089395,264.2720377733931
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,25,22528,1,0.8553333333333333,0.8517848030355878,0.6808009022422447,257.0925968522206,2.6238342239521444,259.71643107617274
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,26,23552,2,0.872,0.8653120039609694,0.7281352910608105,265.8998053376563,0.8308836622163653,266.73068899987265
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,27,24576,0,0.8206666666666667,0.816936190563377,0.6023433046406342,264.64390568900853,1.1338105285540223,265.77771621756256
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,28,25600,1,0.8533333333333334,0.8476462640489724,0.6783727091317032,259.20424330886453,2.306219823192805,261.51046313205734
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.01,6,29,26624,2,0.8393333333333334,0.8321668709507664,0.646759652550342,264.4309189710766,1.3015791168436408,265.73249808792025
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,0,42,0,0.848,0.8360000261176732,0.6834292276986256,262.2287146821618,1.3073373991064727,263.5360520812683
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,1,123,1,0.8533333333333334,0.8425141289342705,0.6938505014992022,264.14948478806764,1.2039681267924607,265.3534529148601
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,2,456,2,0.842,0.8292175007958432,0.6686246169794366,263.18515574000776,1.7463861582800746,264.93154189828783
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,3,789,0,0.8633333333333333,0.8544872647620575,0.7130820596085086,267.15840441081673,0.3414722220040858,267.4998766328208
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,4,1024,1,0.8486666666666667,0.8367453260668141,0.6844210573046415,265.98415648844093,1.1802347782067955,267.1643912666477
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,5,2048,2,0.8646666666666667,0.8555157863909257,0.7180686347376058,264.9179920987226,1.1185677228495479,266.03655982157215
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,6,3072,0,0.8513333333333334,0.8399336496751063,0.689948479372833,261.3568608360365,2.080321147106588,263.4371819831431
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,7,4096,1,0.8586666666666667,0.8484802331228752,0.7057163389631972,264.125181239564,1.3243484534323215,265.4495296929963
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,8,5120,2,0.8546666666666667,0.8438971568498009,0.6968482937012642,261.81965288706124,2.6628573294728994,264.48251021653414
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,9,6144,0,0.8546666666666667,0.8437974391663113,0.6978337269976509,264.39210731815547,0.5524335545487702,264.94454087270424
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,10,7168,1,0.8706666666666667,0.8629946266750582,0.728595728545268,253.97351919021457,2.5598339941352606,256.53335318434983
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,11,8192,2,0.8606666666666667,0.8512453170231699,0.7080998282999358,261.30355997988954,1.5207275259308517,262.8242875058204
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,12,9216,0,0.8393333333333334,0.8254590252377018,0.6650136731146372,258.6428645248525,1.0757074723951519,259.71857199724764
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,13,10240,1,0.8613333333333333,0.8517968163728576,0.7109641705112725,257.9494968391955,1.3536943001672626,259.30319113936275
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,14,11264,2,0.856,0.8456683451748638,0.6993687916407431,251.8969568889588,1.8409517044201493,253.73790859337896
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,15,12288,0,0.8406666666666667,0.8270837728872352,0.6677925800075324,255.5128128179349,1.3360928241163492,256.84890564205125
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,16,13312,1,0.8533333333333334,0.8425141289342705,0.6938505014992022,264.90314404899254,0.8363395021297038,265.73948355112225
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,17,14336,2,0.8433333333333334,0.8308821553734873,0.6718267181103025,261.55598574411124,2.4987337649799883,264.0547195090912
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,18,15360,0,0.858,0.8479787836634854,0.7031480322454395,261.20740286959335,2.4025720581412315,263.6099749277346
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,19,16384,1,0.848,0.8360000261176732,0.6834292276986256,260.861996834632,2.104176700580865,262.9661735352129
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,20,17408,2,0.8453333333333334,0.832737535080127,0.6775014143197293,262.0501837618649,1.2097577070817351,263.25994146894664
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,21,18432,0,0.8493333333333334,0.8373848456316548,0.6864466228700843,265.09830582048744,1.313584656920284,266.4118904774077
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,22,19456,1,0.866,0.8574927219838875,0.7194722746002462,265.5274942377582,1.1464296844787896,266.673923922237
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,23,20480,2,0.858,0.8481196638655462,0.7025705352121427,256.32646262831986,2.4829447041265666,258.8094073324464
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,24,21504,0,0.8506666666666667,0.8392934018319844,0.6879441364723057,266.7660661698319,1.001983451191336,267.76804962102324
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,25,22528,1,0.858,0.8476939064357107,0.7043423257385504,256.23019024869427,2.243132882285863,258.47332313098013
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,26,23552,2,0.85,0.8382368949480703,0.6882090353227404,264.1581872869283,1.4781634351238608,265.63635072205216
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,27,24576,0,0.8413333333333334,0.8284117816770268,0.6672275587568166,263.3857573578134,1.6640700153075159,265.04982737312093
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,28,25600,1,0.8513333333333334,0.8397784207184709,0.6905823791872095,260.4847587607801,2.1673849090002477,262.65214366978034
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.02,6,29,26624,2,0.8546666666666667,0.8437481446802608,0.6974670587500761,262.95078994939104,1.2984956498257816,264.2492855992168
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,0,42,0,0.83,0.8140362475512347,0.645952549360302,263.01150144124404,2.419055491220206,265.43055693246424
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,1,123,1,0.8393333333333334,0.8256981848817343,0.6647632480607583,265.8337431885302,0.6163140116259456,266.45005720015615
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,2,456,2,0.8326666666666667,0.817270814555633,0.6510825138949256,262.1122427661903,1.4373864410445094,263.54962920723483
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,3,789,0,0.84,0.8260942766131217,0.6670898415758265,261.6170822819695,2.1386162689886987,263.7556985509582
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,4,1024,1,0.8326666666666667,0.817270814555633,0.6510825138949256,264.36242412077263,1.277921314816922,265.64034543558955
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,5,2048,2,0.8433333333333334,0.8301498490249916,0.6740144709948099,264.549942442216,1.3208628366701305,265.8708052788861
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,6,3072,0,0.8493333333333334,0.8375438853085913,0.6858035777728984,258.0068552144803,1.1606794488616288,259.16753466334194
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,7,4096,1,0.8406666666666667,0.8269074980573058,0.6684758674574827,256.456090349704,1.5749529832974076,258.03104333300143
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,8,5120,2,0.8366666666666667,0.8221967566406833,0.6594487663537824,262.6498563447967,1.7130231764167547,264.3628795212135
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,9,6144,0,0.844,0.8310163611491108,0.6758033524099721,263.3601085222326,1.030126580502838,264.39023510273546
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,10,7168,1,0.846,0.8335971210076474,0.6792848656616527,259.68824583338574,1.95707290712744,261.6453187405132
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,11,8192,2,0.8406666666666667,0.8279463242410611,0.6645919972613995,261.039473855868,1.115109444130212,262.1545832999982
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,12,9216,0,0.83,0.8137654995267298,0.6462258764406592,259.09232487296686,1.7160742026753724,260.8083990756422
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,13,10240,1,0.8533333333333334,0.8422135525038146,0.6950857768756802,264.05098199192435,1.5611405614763498,265.6121225534007
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,14,11264,2,0.8433333333333334,0.8303791140159925,0.6737522409616201,258.0887416000478,1.8579191067256033,259.9466607067734
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,15,12288,0,0.8426666666666667,0.8293408316157086,0.6726306267414729,262.63275056518614,1.7477404465898871,264.38049101177603
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,16,13312,1,0.8366666666666667,0.8222615136666706,0.6598830493138206,253.78186745522544,2.3302136776037514,256.1120811328292
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,17,14336,2,0.8346666666666667,0.8205445737327443,0.6530155753355954,261.584662638139,2.106533661019057,263.69119629915804
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,18,15360,0,0.8506666666666667,0.8389815500403737,0.6892042229455392,256.7652951409109,2.2419499256648123,259.0072450665757
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,19,16384,1,0.8366666666666667,0.8222615136666706,0.6598830493138206,264.11163101298735,1.2662200178019702,265.3778510307893
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,20,17408,2,0.8306666666666667,0.8147929006347973,0.6468903062985045,258.1205571917817,1.821276689413935,259.94183388119563
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,21,18432,0,0.8453333333333334,0.8325706885544916,0.6781629042072185,253.56257817102596,2.0101032317616045,255.57268140278757
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,22,19456,1,0.8386666666666667,0.8248862372714681,0.6633724264803734,263.0389082049951,0.7792098480276763,263.8181180530228
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,23,20480,2,0.8433333333333334,0.8308258836679889,0.6714170521753209,261.88074139505625,1.3554867659695446,263.2362281610258
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,24,21504,0,0.8386666666666667,0.8244646384479717,0.664316074915773,262.02134410338476,1.880394397303462,263.9017385006882
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,25,22528,1,0.844,0.8309578277337447,0.6753977926571318,265.1323463348672,0.6374649191275239,265.7698112539947
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,26,23552,2,0.8366666666666667,0.8220776627310044,0.6605847176615398,255.87856211792678,1.321365118958056,257.19992723688483
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,27,24576,0,0.836,0.8219287253031329,0.6560296543842852,245.546304050833,1.7031060080043972,247.24941005883738
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,28,25600,1,0.8466666666666667,0.8341794528811604,0.6809260328407002,263.4872528510168,0.9066543001681566,264.393907151185
UNSW_NB15,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.05,6,29,26624,2,0.84,0.8260942766131217,0.6670898415758265,263.1323516392149,1.5400996506214142,264.6724512898363
