dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,num_qubits,run_idx,seed,gpu_id,accuracy,f1_score,mcc,kernel_time,classifier_time,total_time
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.002,10,7,4096,1,0.94,0.9412733607855559,0.6616239047047249,1795.1941087869927,0.04938491713255644,1795.2434937041253
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.002,10,8,5120,2,0.9453333333333334,0.945846332493348,0.683271432532002,1514.8959610590246,0.36313028493896127,1515.2590913439635
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.002,10,9,6144,0,0.6546666666666666,0.7262888672508925,0.3484005486752258,792.217108936049,0.032519584987312555,792.2496285210364
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.01,10,0,42,0,0.9066666666666666,0.8622843822843823,0.0,1750.5010732118972,0.09906974504701793,1750.6001429569442
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.01,10,1,123,1,0.9066666666666666,0.8622843822843823,0.0,1852.8422095358837,0.03132223105058074,1852.8735317669343
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.01,10,2,456,2,0.9066666666666666,0.8622843822843823,0.0,1844.4101789020933,0.05873743002302945,1844.4689163321164
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.01,10,3,789,0,0.9066666666666666,0.8622843822843823,0.0,1782.6765250971075,0.034273619996383786,1782.710798717104
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.01,10,4,1024,1,0.9066666666666666,0.8622843822843823,0.0,1747.2580584289972,0.10188647895120084,1747.3599449079484
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.01,10,5,2048,2,0.9066666666666666,0.8622843822843823,0.0,1752.9219002211466,0.09979462809860706,1753.0216948492453
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.01,10,6,3072,0,0.9066666666666666,0.8622843822843823,0.0,1677.5896289881784,0.101085115224123,1677.6907141034026
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.01,10,7,4096,1,0.9066666666666666,0.8622843822843823,0.0,1729.0464815020096,0.0318276290781796,1729.0783091310877
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.01,10,8,5120,2,0.9066666666666666,0.8622843822843823,0.0,1716.2739824589808,0.06062003318220377,1716.334602492163
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.01,10,9,6144,0,0.9066666666666666,0.8622843822843823,0.0,740.8096596200485,0.03263496211729944,740.8422945821658
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.05,10,0,42,0,0.9066666666666666,0.8622843822843823,0.0,1681.591765590012,0.07518223393708467,1681.6669478239492
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.05,10,1,123,1,0.9066666666666666,0.8622843822843823,0.0,1765.4514884878881,0.041580617194995284,1765.4930691050831
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.05,10,2,456,2,0.9066666666666666,0.8622843822843823,0.0,1696.7107830329333,0.05933024198748171,1696.7701132749207
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.05,10,3,789,0,0.9066666666666666,0.8622843822843823,0.0,1714.0068429519888,0.07158116716891527,1714.0784241191577
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.05,10,4,1024,1,0.9066666666666666,0.8622843822843823,0.0,1741.2914305368904,0.06833697482943535,1741.3597675117198
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.05,10,5,2048,2,0.9066666666666666,0.8622843822843823,0.0,1765.1981413809117,0.05010459292680025,1765.2482459738385
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.05,10,6,3072,0,0.9066666666666666,0.8622843822843823,0.0,1735.670110048959,0.03152703493833542,1735.7016370838974
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.05,10,7,4096,1,0.9066666666666666,0.8622843822843823,0.0,1709.8407749810722,0.057718440890312195,1709.8984934219625
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.05,10,8,5120,2,0.9066666666666666,0.8622843822843823,0.0,1671.6558776400052,0.08889653696678579,1671.744774176972
IoT_Original_Distribution,10q_2p5k,QSVC,full,0,L0,baseline_unoptimized,0.05,10,9,6144,0,0.9066666666666666,0.8622843822843823,0.0,738.934798686998,0.03167370497249067,738.9664723919705
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.0,10,0,42,0,0.9653333333333334,0.9632983245811453,0.7794961438160072,323.2392484738957,0.06345231411978602,323.3027007880155
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.0,10,1,123,1,0.9573333333333334,0.9548287071767942,0.7263003196247418,317.8140691909939,0.9862123050261289,318.80028149602003
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.0,10,2,456,2,0.9546666666666667,0.9530885270447316,0.7163470439122962,322.81729739997536,0.35060556302778423,323.16790296300314
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.0,10,3,789,0,0.96,0.9576519129782446,0.7440322610218303,317.8218294319231,0.9943571148905903,318.8161865468137
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.0,10,4,1024,1,0.96,0.9569565217391305,0.7411188857944132,326.0239894730039,0.34685579198412597,326.370845264988
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.0,10,5,2048,2,0.9653333333333334,0.962695652173913,0.7778685826106652,325.8657938479446,0.06144722015596926,325.92724106810056
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.0,10,6,3072,0,0.9586666666666667,0.9553338728684811,0.7312919607677735,316.8923376239836,0.9325710679404438,317.82490869192407
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.0,10,7,4096,1,0.9653333333333334,0.9630023713784928,0.7785305396739626,325.3063463580329,0.054248540895059705,325.36059489892796
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.0,10,8,5120,2,0.9586666666666667,0.9553338728684811,0.7312919607677735,325.2740517971106,0.3529242540244013,325.626976051135
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.0,10,9,6144,0,0.952,0.9464841498559078,0.6793852270484263,98.88894872390665,0.03522958396933973,98.92417830787599
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,0,42,0,0.972,0.9720889890877209,0.8356377523220712,1804.1672516399994,0.035568593069911,1804.2028202330694
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,1,123,1,0.9573333333333334,0.9536955366414022,0.7213647073756715,1830.523692570161,0.05003554606810212,1830.5737281162292
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,2,456,2,0.964,0.962881693329393,0.7764737504172488,1788.5637857210822,0.09236782393418252,1788.6561535450164
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,3,789,0,0.956,0.9555666707723945,0.7351390428328847,1859.3580243210308,0.03200508188456297,1859.3900294029154
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,4,1024,1,0.9666666666666667,0.9642792217780681,0.7872629194402451,1813.4915312291123,0.07368614291772246,1813.56521737203
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,5,2048,2,0.9653333333333334,0.9653333333333334,0.7951680672268907,1804.8688060629647,0.1130124619230628,1804.9818185248878
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,6,3072,0,0.9693333333333334,0.967908960396702,0.8073922739375724,1771.8682999890298,0.10457535414025187,1771.97287534317
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,7,4096,1,0.968,0.968,0.8109243697478992,1845.6985965080094,0.08016379992477596,1845.7787603079341
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,8,5120,2,0.9573333333333334,0.9558480254538647,0.7332420213630579,1855.139824779937,0.031565455021336675,1855.1713902349584
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,9,6144,0,0.952,0.9474506677297189,0.6820902645471022,769.8194220359437,0.03271845495328307,769.852140490897
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,0,42,0,0.9066666666666666,0.8622843822843823,0.0,1859.3656286990736,0.03191281785257161,1859.3975415169261
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,1,123,1,0.9066666666666666,0.8622843822843823,0.0,1814.9614097638987,0.06824499391950667,1815.0296547578182
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,2,456,2,0.9066666666666666,0.8622843822843823,0.0,1794.472299624933,0.08040809188969433,1794.5527077168226
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,3,789,0,0.9066666666666666,0.8622843822843823,0.0,1783.2297986829653,0.07294082408770919,1783.302739507053
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,4,1024,1,0.9066666666666666,0.8622843822843823,0.0,1792.0763790009078,0.04955313098616898,1792.125932131894
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,5,2048,2,0.9066666666666666,0.8622843822843823,0.0,1869.489011093974,0.05362876714207232,1869.5426398611162
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,6,3072,0,0.9066666666666666,0.8622843822843823,0.0,1854.6644157480914,0.032011433970183134,1854.6964271820616
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,7,4096,1,0.9066666666666666,0.8622843822843823,0.0,1778.546440324979,0.08024043100886047,1778.6266807559878
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,8,5120,2,0.9066666666666666,0.8622843822843823,0.0,1792.753535773838,0.05982944997958839,1792.8133652238175
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,9,6144,0,0.9066666666666666,0.8622843822843823,0.0,767.4981619080063,0.03196447202935815,767.5301263800357
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,0,42,0,0.9066666666666666,0.8622843822843823,0.0,1834.3098143599927,0.07357627898454666,1834.3833906389773
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,1,123,1,0.9066666666666666,0.8622843822843823,0.0,1853.024936860893,0.06267066299915314,1853.087607523892
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,2,456,2,0.9066666666666666,0.8622843822843823,0.0,1884.5187978830654,0.049471884965896606,1884.5682697680313
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,3,789,0,0.9066666666666666,0.8622843822843823,0.0,1827.769812521059,0.06455898308195174,1827.834371504141
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,4,1024,1,0.9066666666666666,0.8622843822843823,0.0,1787.5079066429753,0.0872041960246861,1787.595110839
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,5,2048,2,0.9066666666666666,0.8622843822843823,0.0,1845.6229782500304,0.05773269897326827,1845.6807109490037
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,6,3072,0,0.9066666666666666,0.8622843822843823,0.0,1865.9166479210835,0.052764369174838066,1865.9694122902583
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,7,4096,1,0.9066666666666666,0.8622843822843823,0.0,1877.589394282084,0.0317795539740473,1877.621173836058
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,8,5120,2,0.9066666666666666,0.8622843822843823,0.0,1855.982463632943,0.08510673278942704,1856.0675703657325
IoT_Original_Distribution,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,9,6144,0,0.9066666666666666,0.8622843822843823,0.0,770.3349844240583,0.03267744788900018,770.3676618719473
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,0,42,0,0.9786666666666667,0.9788011920319166,0.8756504609878387,381.84763717325404,2.020072113024071,383.8677092862781
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,1,123,1,0.9693333333333334,0.9688215981549314,0.8134790665386955,385.07762662274763,1.6686278709676117,386.74625449371524
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,2,456,2,0.9746666666666667,0.9752043078872348,0.8579365361980622,382.9289710819721,2.5291884371545166,385.45815951912664
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,3,789,0,0.972,0.9722627556673245,0.8379043759233724,369.26014913618565,2.7005199471022934,371.96066908328794
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,4,1024,1,0.972,0.9720889890877209,0.8356377523220712,379.90754074417055,1.4548366230446845,381.36237736721523
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,5,2048,2,0.972,0.9715327635327635,0.8297703696068938,373.0905409378465,3.5309120011515915,376.6214529389981
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,6,3072,0,0.9826666666666667,0.9827217551495415,0.8982636143497057,369.5901667519938,2.322138773975894,371.9123055259697
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,7,4096,1,0.98,0.9795248912332037,0.8777426674962236,375.28306173323654,1.4416240940336138,376.72468582727015
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,8,5120,2,0.98,0.9798030321692701,0.8797670970188938,371.37076380010694,2.2494370688218623,373.6202008689288
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,9,6144,0,0.976,0.9756822494393652,0.8549103547826485,118.42870540590957,0.06043301895260811,118.48913842486218
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,0,42,0,0.944,0.9483095975232199,0.737095401929035,2294.3620680030435,0.10414020996540785,2294.466208213009
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,1,123,1,0.944,0.9478398150322429,0.7276739229482704,2525.5778450339567,0.09195290529169142,2525.6697979392484
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,2,456,2,0.9666666666666667,0.9679219373965869,0.8218718125846877,2415.041228296235,0.07094101700931787,2415.1121693132445
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,3,789,0,0.9426666666666667,0.9467207520442986,0.7231925655637679,2531.261901479913,0.11683565401472151,2531.3787371339276
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,4,1024,1,0.9733333333333334,0.9733333333333334,0.842436974789916,2439.332996604033,0.10922734276391566,2439.4422239467967
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,5,2048,2,0.96,0.9614009058253943,0.7835557781963721,2452.3441548258997,0.059166070073843,2452.4033208959736
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,6,3072,0,0.9306666666666666,0.9375619625695499,0.7014660432646371,2455.0868510769214,0.14700089511461556,2455.233851972036
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,7,4096,1,0.96,0.9618131868131868,0.790818086128544,2439.2996212788858,0.15662898984737694,2439.456250268733
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,8,5120,2,0.9586666666666667,0.9608434520375765,0.7893420983255367,2573.742015110096,0.07710906397551298,2573.8191241740715
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.002,10,9,6144,0,0.96,0.9616101580440362,0.7871539608340519,1138.233995521674,0.06064059888012707,1138.294636120554
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,0,42,0,0.9853333333333333,0.985285963734523,0.9128101718440708,2496.3109027720056,0.15112447598949075,2496.462027247995
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,1,123,1,0.9653333333333334,0.9641265206812651,0.783926953715343,2419.661109059816,0.11587553680874407,2419.776984596625
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,2,456,2,0.9746666666666667,0.9736881922887723,0.8426349369348579,2492.7177530690096,0.06923420890234411,2492.786987277912
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,3,789,0,0.9733333333333334,0.9727948835616937,0.8371493435464047,2327.4117554961704,0.09662204002961516,2327.5083775362
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,4,1024,1,0.9773333333333334,0.9764578562583754,0.8596601579127983,2286.4699952560477,0.25575928180478513,2286.7257545378525
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,5,2048,2,0.9666666666666667,0.9661104327770995,0.7971877634704974,2541.6820977581665,0.10961106396280229,2541.7917088221293
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,6,3072,0,0.9813333333333333,0.9808222576643629,0.8857031465526258,2543.5036582399625,0.11468605720438063,2543.618344297167
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,7,4096,1,0.9746666666666667,0.9738797101206839,0.843546058256343,2477.049947049003,0.09079981711693108,2477.14074686612
