status,dataset,model,device,entanglement,optimization_level,num_qubits,run_idx,seed,gpu_id,aggregate_depth,aggregate_two_qubit_gates,mean_readout_error,accuracy,balanced_accuracy,f1_score,mcc,roc_auc,g_mean,kernel_time,classifier_time,total_time
success,IoT_Original_Distribution,QWE,FakeKolkataV2,linear,0,6,7,4096,1,48,30,0.012177777777777777,0.9633333333333334,0.9416263522928311,0.9649375825623552,0.8089859883220626,0.9615017299954597,0.941246805145815,364.3717946030665,2.797065183869563,367.1688597869361
success,IoT_Original_Distribution,QWE,FakeKolkataV2,linear,0,6,8,5120,2,48,30,0.012177777777777777,0.96,0.9366085826562084,0.9618985455300044,0.7938063807213714,0.9621123166283092,0.9361654684910545,358.00575070106424,4.140803075162694,362.14655377622694
success,IoT_Original_Distribution,QWE,FakeKolkataV2,linear,0,6,9,6144,0,48,30,0.012177777777777777,0.954,0.9332973243780627,0.9566733572969086,0.7709006848307817,0.9657967111820852,0.9329490095774977,427.9552594041452,2.5751022931654006,430.5303616973106
success,IoT_Original_Distribution,QWE,ideal,linear,3,6,0,42,1,42,30,,0.952,0.9417281167316394,0.9552684099168505,0.7699949480535957,0.9614286683470846,0.9416431493662896,357.41249510017224,8.190716050099581,365.6032111502718
success,IoT_Original_Distribution,QWE,ideal,linear,3,6,1,123,2,42,30,,0.958,0.9513957384184241,0.9606304754773493,0.7957211339159973,0.987814360788857,0.9513609725396013,366.4945213540923,5.256243614130653,371.75076496822294
success,IoT_Original_Distribution,QWE,ideal,linear,3,6,2,456,0,42,30,,0.9433333333333334,0.9433015515162901,0.9481651195580981,0.7456654643806729,0.9689592368188958,0.9433015507042737,500.50497050595004,7.346652015927248,507.8516225218773
success,IoT_Original_Distribution,QWE,ideal,linear,3,6,3,789,1,42,30,,0.9506666666666667,0.9378140998543986,0.9540258657478741,0.7631722598254365,0.9548896508175077,0.9376805166491238,480.62342733400874,8.728411366930231,489.35183870093897
success,IoT_Original_Distribution,QWE,ideal,linear,3,6,4,1024,2,42,30,,0.9453333333333334,0.9380489408670329,0.9496216377136452,0.7474014016511811,0.9659480531680052,0.9380060436565519,500.94233558606356,7.043213232769631,507.9855488188332
success,IoT_Original_Distribution,QWE,ideal,linear,3,6,5,2048,0,42,30,,0.952,0.9163026630970833,0.9543948334810689,0.7531680943254634,0.9392962075785805,0.91524744854442,463.81846393388696,5.681710903998464,469.5001748378854
success,IoT_Original_Distribution,QWE,ideal,linear,3,6,6,3072,1,42,30,,0.9466666666666667,0.9165375041097177,0.9499474222287132,0.7359532448416131,0.9462527202417296,0.9157861236774312,495.9928922558902,8.073023171979003,504.0659154278692
success,IoT_Original_Distribution,QWE,ideal,linear,3,6,7,4096,2,42,30,,0.9566666666666667,0.9379471764282248,0.9590850855412059,0.7828482983512342,0.9637562037167504,0.9376638199100729,496.34279847110156,7.697608409915119,504.0404068810167
success,IoT_Original_Distribution,QWE,ideal,linear,3,6,8,5120,0,42,30,,0.96,0.9366085826562084,0.9618985455300044,0.7938063807213714,0.9635996430416608,0.9361654684910545,353.20893007691484,9.127186973113567,362.3361170500284
success,IoT_Original_Distribution,QWE,ideal,linear,3,6,9,6144,1,42,30,,0.9326666666666666,0.9310585067242809,0.9391449336680486,0.7085060879116423,0.9743083932177915,0.9310564003286522,363.87512196588796,8.772813742049038,372.647935707937
success,IoT_Original_Distribution,QWE,FakeKolkataV2,linear,3,6,0,42,2,48,30,0.012177777777777777,0.956,0.9502919856590422,0.9589009591589748,0.7884188350501546,0.9666682322734176,0.9502659854444986,426.7640544429887,2.6470161168836057,429.4110705598723
success,IoT_Original_Distribution,QWE,FakeKolkataV2,linear,3,6,1,123,0,48,30,0.012177777777777777,0.9593333333333334,0.9553097552956649,0.9618803016526716,0.8026207691642978,0.988148356895715,0.9552969041598842,357.80879907903727,2.895288884988986,360.70408796402626
success,IoT_Original_Distribution,QWE,FakeKolkataV2,linear,3,6,2,456,1,48,30,0.012177777777777777,0.9513333333333334,0.9508947442581372,0.95500357222028,0.7741725697493775,0.979224398415606,0.9508945908525586,348.83074752404355,2.5944230199093,351.42517054395285
success,IoT_Original_Distribution,QWE,FakeKolkataV2,linear,3,6,3,789,2,48,30,0.012177777777777777,0.9506666666666667,0.9378140998543986,0.9540258657478741,0.7631722598254365,0.9547800583449448,0.9376805166491238,345.40841751312837,5.364255779073574,350.77267329220194
success,IoT_Original_Distribution,QWE,FakeKolkataV2,linear,3,6,4,1024,0,48,30,0.012177777777777777,0.9446666666666667,0.9376810232805723,0.9490623434045687,0.745228427266977,0.965650587885335,0.9376415571288382,358.117864002008,4.540612146141939,362.65847614814993
success,IoT_Original_Distribution,QWE,FakeKolkataV2,linear,3,6,5,2048,1,48,30,0.012177777777777777,0.952,0.9163026630970833,0.9543948334810689,0.7531680943254634,0.9399537624139568,0.91524744854442,347.1023661440704,4.181528072920628,351.28389421699103
success,IoT_Original_Distribution,QWE,FakeKolkataV2,linear,3,6,6,3072,2,48,30,0.012177777777777777,0.948,0.917273339282639,0.9510813789685726,0.7406638990920347,0.9462370641742208,0.9164924763653052,354.50525579217356,5.439647570136003,359.94490336230956
success,IoT_Original_Distribution,QWE,FakeKolkataV2,linear,3,6,7,4096,0,48,30,0.012177777777777777,0.9566666666666667,0.9379471764282248,0.9590850855412059,0.7828482983512342,0.9636831420683752,0.9376638199100729,350.6651526399655,4.721125797950663,355.3862784379162
success,IoT_Original_Distribution,QWE,FakeKolkataV2,linear,3,6,8,5120,1,48,30,0.012177777777777777,0.9593333333333334,0.9362406650697478,0.9613130882492995,0.7911796362894623,0.9638918896351613,0.9358086301062627,360.91818660497665,2.673272349056788,363.59145895403344
success,IoT_Original_Distribution,QWE,FakeKolkataV2,linear,3,6,9,6144,2,48,30,0.012177777777777777,0.954,0.9332973243780627,0.9566733572969086,0.7709006848307817,0.9657967111820852,0.9329490095774977,359.03908863000106,4.066726543940604,363.10581517394166
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,0,6,0,42,0,124,150,,0.9966666666666667,0.9825174825174825,0.9966400755284308,0.9805571131969575,0.9926204966735548,0.9823619317924351,278.2516202229308,1.2841344350017607,279.53575465793256
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,0,6,1,123,1,124,150,,0.996,0.9884051099968565,0.996,0.976810219993713,0.9989641898263859,0.9883605615127131,285.1611006130697,0.08739655907265842,285.2484971721424
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,0,6,2,456,2,124,150,,0.996,0.979020979020979,0.9959615546218488,0.9766394448969591,0.999804175191058,0.9787961779869995,285.1628332900582,0.23631317296531051,285.3991464630235
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,0,6,3,789,0,124,150,,0.9973333333333333,0.986013986013986,0.9973163830309103,0.9844649139608554,0.995186832327584,0.9859147894356651,281.3096400599461,0.09001453605014831,281.39965459599625
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,0,6,4,1024,1,124,150,,0.9953333333333333,0.9880366501589788,0.995340603358116,0.9730368435381365,0.9952280586031507,0.9879955160481791,278.68547826306894,1.344957729917951,280.0304359929869
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,0,6,5,2048,2,124,150,,0.9926666666666667,0.970922592514339,0.9926081661625477,0.9569943361344565,0.9905849493174474,0.9705508043659427,281.3073581109056,0.2403500940417871,281.5477082049474
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,0,6,6,3072,0,124,150,,0.996,0.979020979020979,0.9959615546218488,0.9766394448969591,0.992161854357875,0.9787961779869995,278.5605911129387,0.7161875520832837,279.276778665022
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,0,6,7,4096,1,124,150,,0.9906666666666667,0.951048951048951,0.9904504197573457,0.9449265089561836,0.9990775620841944,0.9497883459476127,279.1693210870726,0.2761709109181538,279.44549199799076
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,0,6,8,5120,2,124,150,,0.9953333333333333,0.9755244755244755,0.9952807936150397,0.9727117770954385,0.9891832559481786,0.9752173865600178,279.13231045601424,0.4384125239448622,279.5707229799591
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,0,6,9,6144,0,124,150,,0.996,0.979020979020979,0.9959615546218488,0.9766394448969591,0.9992218540486779,0.9787961779869995,249.81113366002683,1.4211731110699475,251.23230677109677
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,0,6,0,42,1,135,150,0.012177777777777777,0.9966666666666667,0.9825174825174825,0.9966400755284308,0.9805571131969575,0.9934553287537812,0.9823619317924351,278.9648159989156,0.2557756049791351,279.2205916038947
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,0,6,1,123,2,135,150,0.012177777777777777,0.996,0.9884051099968565,0.996,0.976810219993713,0.9989538832574941,0.9883605615127131,278.95514146005735,0.076688093948178,279.0318295540055
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,0,6,2,456,0,135,150,0.012177777777777777,0.9973333333333333,0.986013986013986,0.9973163830309103,0.9844649139608554,0.9998711678888539,0.9859147894356651,272.2956963389879,0.07809357903897762,272.3737899180269
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,0,6,3,789,1,135,150,0.012177777777777777,0.998,0.9895104895104896,0.997990503452285,0.9883629768056863,0.9968668030569284,0.9894548898363074,272.31440124299843,0.24890145799145103,272.5633027009899
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,0,6,4,1024,2,135,150,0.012177777777777777,0.9953333333333333,0.9880366501589788,0.995340603358116,0.9730368435381365,0.9947333432963499,0.9879955160481791,257.5719002139522,1.2766143070766702,258.84851452102885
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,0,6,5,2048,0,135,150,0.012177777777777777,0.992,0.9674260890178356,0.9919231092436975,0.9529995054532726,0.9875290516410634,0.9669494902608454,259.0427787429653,0.30715598992537707,259.3499347328907
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,0,6,6,3072,1,135,150,0.012177777777777777,0.996,0.979020979020979,0.9959615546218488,0.9766394448969591,0.9938160586649901,0.9787961779869995,259.7288223049836,1.050210041925311,260.77903234690893
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,0,6,7,4096,2,135,150,0.012177777777777777,0.9906666666666667,0.951048951048951,0.9904504197573457,0.9449265089561836,0.9995207445465367,0.9497883459476127,266.5539264760446,0.050567912054248154,266.60449438809883
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,0,6,8,5120,0,135,150,0.012177777777777777,0.9953333333333333,0.9755244755244755,0.9952807936150397,0.9727117770954385,0.995119839629788,0.9752173865600178,273.87433315999806,0.07379460905212909,273.9481277690502
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,0,6,9,6144,1,135,150,0.012177777777777777,0.996,0.979020979020979,0.9959615546218488,0.9766394448969591,0.9996186569510077,0.9787961779869995,273.8805114059942,0.2515444929013029,274.1320558988955
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,3,6,0,42,2,124,142,,0.9966666666666667,0.9825174825174825,0.9966400755284308,0.9805571131969575,0.9926204966735548,0.9823619317924351,251.2820752899861,1.5170875129988417,252.79916280298494
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,3,6,1,123,0,124,142,,0.996,0.9884051099968565,0.996,0.976810219993713,0.9989641898263859,0.9883605615127131,275.26610360096674,1.2252877709688619,276.4913913719356
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,3,6,2,456,1,124,142,,0.996,0.979020979020979,0.9959615546218488,0.9766394448969591,0.9998093284755039,0.9787961779869995,276.3835111670196,0.2951573779573664,276.678668544977
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,3,6,3,789,2,124,142,,0.9973333333333333,0.986013986013986,0.9973163830309103,0.9844649139608554,0.9951919856120299,0.9859147894356651,276.267656386015,0.29607410391326994,276.5637304899283
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,3,6,4,1024,0,124,142,,0.9953333333333333,0.9880366501589788,0.995340603358116,0.9730368435381365,0.9952229053187048,0.9879955160481791,276.3929543570848,0.29819137800950557,276.6911457350943
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,3,6,5,2048,1,124,142,,0.9926666666666667,0.970922592514339,0.9926081661625477,0.9569943361344565,0.9905849493174474,0.9705508043659427,276.3931628720602,0.2963040779577568,276.68946695001796
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,3,6,6,3072,2,124,142,,0.996,0.979020979020979,0.9959615546218488,0.9766394448969591,0.9921567010734291,0.9787961779869995,275.2283066259697,1.2734293199609965,276.5017359459307
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,3,6,7,4096,0,124,142,,0.9906666666666667,0.951048951048951,0.9904504197573457,0.9449265089561836,0.9990724087997485,0.9497883459476127,275.62699681299273,1.3724056370556355,276.99940245004836
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,3,6,8,5120,1,124,142,,0.9953333333333333,0.9755244755244755,0.9952807936150397,0.9727117770954385,0.9891781026637327,0.9752173865600178,278.5664192159893,0.08770687400829047,278.6541260899976
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,full,3,6,9,6144,2,124,142,,0.996,0.979020979020979,0.9959615546218488,0.9766394448969591,0.9992218540486779,0.9787961779869995,278.53939219599124,0.08868934097699821,278.62808153696824
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,3,6,0,42,0,134,142,0.012177777777777777,0.9966666666666667,0.9825174825174825,0.9966400755284308,0.9805571131969575,0.9936408469938315,0.9823619317924351,265.6060909010703,0.05051404004916549,265.65660494111944
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,3,6,1,123,1,134,142,0.012177777777777777,0.996,0.9884051099968565,0.996,0.976810219993713,0.9992579270397989,0.9883605615127131,260.2714664080413,1.7717007000464946,262.0431671080878
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,3,6,2,456,2,134,142,0.012177777777777777,0.9973333333333333,0.986013986013986,0.9973163830309103,0.9844649139608554,0.9998763211732998,0.9859147894356651,262.3981705569895,1.0373834640486166,263.4355540210381
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,3,6,3,789,0,134,142,0.012177777777777777,0.998,0.9895104895104896,0.997990503452285,0.9883629768056863,0.9969595621769535,0.9894548898363074,267.8508713300107,0.08492306503467262,267.9357943950454
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,3,6,4,1024,1,134,142,0.012177777777777777,0.9953333333333333,0.9880366501589788,0.995340603358116,0.9730368435381365,0.9962638687767649,0.9879955160481791,261.12949177401606,0.9852894219802693,262.11478119599633
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,3,6,5,2048,2,134,142,0.012177777777777777,0.9926666666666667,0.970922592514339,0.9926081661625477,0.9569943361344565,0.988260818032373,0.9705508043659427,267.8453953660792,0.08527437108568847,267.93066973716486
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,3,6,6,3072,0,134,142,0.012177777777777777,0.996,0.979020979020979,0.9959615546218488,0.9766394448969591,0.9928214747669427,0.9787961779869995,264.56184908398427,0.25751308002509177,264.81936216400936
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,3,6,7,4096,1,134,142,0.012177777777777777,0.9913333333333333,0.9545454545454546,0.9911476417483018,0.9489280789420477,0.9996135036665619,0.9534625892455924,258.64032859692816,1.2985327879432589,259.9388613848714
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,3,6,8,5120,2,134,142,0.012177777777777777,0.9953333333333333,0.9755244755244755,0.9952807936150397,0.9727117770954385,0.9938985112161236,0.9752173865600178,264.5540816709399,0.07721568096894771,264.63129735190887
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,3,6,9,6144,0,134,142,0.012177777777777777,0.996,0.979020979020979,0.9959615546218488,0.9766394448969591,0.9992424671864613,0.9787961779869995,185.91847716004122,0.04977248003706336,185.96824964007828
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,0,6,0,42,1,25,20,,0.998,0.9895104895104896,0.997990503452285,0.9883629768056863,0.9996908029332495,0.9894548898363074,139.65538800298236,0.8156801660079509,140.4710681689903
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,0,6,1,123,2,25,20,,0.9946666666666667,0.9907962339797269,0.9946995122365017,0.9695754135797602,0.9992682336086905,0.9907846927424768,133.41495927493088,1.5153225609101355,134.93028183584101
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,0,6,2,456,0,25,20,,0.9973333333333333,0.9891420296726119,0.9973249254980052,0.9844726035127892,0.989430613601579,0.9890902482577418,154.63576254609507,2.4972155790310353,157.1329781251261
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,0,6,3,789,1,25,20,,0.996,0.9884051099968565,0.996,0.976810219993713,0.9996753430799119,0.9883605615127131,157.1433489290066,0.26220724103040993,157.40555617003702
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,0,6,4,1024,2,25,20,,0.9933333333333333,0.9900593143039716,0.9933944409596461,0.9623117253801959,0.9987786715863356,0.9900510497742411,156.87537150201388,0.26351933903060853,157.13889084104449
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,0,6,5,2048,0,25,20,,0.9893333333333333,0.9722083369835766,0.989366437233694,0.9385727476706376,0.9977480146971672,0.9719780506200956,147.6451410689624,2.09869896795135,149.74384003691375
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,0,6,6,3072,1,25,20,,0.9946666666666667,0.9782840593452237,0.9946327660618205,0.9688072542805272,0.9997217226399245,0.9780746178609265,153.71066740294918,0.0837356320116669,153.79440303496085
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,0,6,7,4096,2,25,20,,0.9946666666666667,0.9845401466624752,0.9946666666666667,0.9690802933249506,0.9903788179396138,0.9844606370374004,153.70834408304654,0.23988090502098203,153.94822498806752
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,0,6,8,5120,0,25,20,,0.994,0.9779155995073461,0.9939715103568553,0.9649519156643789,0.9992115474797862,0.9777136381040806,122.05668725201394,1.4216742489952594,123.4783615010092
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,0,6,9,6144,1,25,20,,0.9973333333333333,0.986013986013986,0.9973163830309103,0.9844649139608554,0.9997629489154912,0.9859147894356651,122.02897390897851,1.448516973061487,123.47749088204
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,0,6,0,42,2,29,20,0.012177777777777777,0.998,0.9895104895104896,0.997990503452285,0.9883629768056863,0.9996289635198995,0.9894548898363074,139.90368522005156,0.05114989401772618,139.95483511406928
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,0,6,1,123,0,29,20,0.012177777777777777,0.9953333333333333,0.9942927374762305,0.9953691183391495,0.9735381261938272,0.9992579270397989,0.994291906161936,123.10056120704394,1.5302885608980432,124.63084976794198
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,0,6,2,456,1,29,20,0.012177777777777777,0.9973333333333333,0.9891420296726119,0.9973249254980052,0.9844726035127892,0.9882195917568062,0.9890902482577418,129.44839341402985,0.04911470098886639,129.49750811501872
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,0,6,3,789,2,29,20,0.012177777777777777,0.996,0.9884051099968565,0.996,0.976810219993713,0.9996547299421286,0.9883605615127131,126.82034894602839,1.1265498489374295,127.94689879496582
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,0,6,4,1024,0,29,20,0.012177777777777777,0.9933333333333333,0.9900593143039716,0.9933944409596461,0.9623117253801959,0.9987889781552273,0.9900510497742411,123.00716160808224,0.08371131995227188,123.09087292803451
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,0,6,5,2048,1,29,20,0.012177777777777777,0.9886666666666667,0.9718398771456989,0.9887192194472771,0.9349681576422634,0.997758321266059,0.971617457748988,119.95896327798255,1.7485157920746133,121.70747907005716
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,0,6,6,3072,2,29,20,0.012177777777777777,0.9946666666666667,0.9782840593452237,0.9946327660618205,0.9688072542805272,0.9997268759243704,0.9780746178609265,123.00523844792042,0.08393479499500245,123.08917324291542
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,0,6,7,4096,0,29,20,0.012177777777777777,0.9953333333333333,0.9880366501589788,0.995340603358116,0.9730368435381365,0.989755270521667,0.9879955160481791,115.19874644698575,1.8928693839116022,117.09161583089735
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,0,6,8,5120,1,29,20,0.012177777777777777,0.994,0.9779155995073461,0.9939715103568553,0.9649519156643789,0.9991703212042196,0.9777136381040806,122.91526947799139,0.050172700081020594,122.96544217807241
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,0,6,9,6144,2,29,20,0.012177777777777777,0.9973333333333333,0.986013986013986,0.9973163830309103,0.9844649139608554,0.9997629489154912,0.9859147894356651,118.20391288702376,1.1426709460793063,119.34658383310307
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,3,6,0,42,0,25,20,,0.998,0.9895104895104896,0.997990503452285,0.9883629768056863,0.9996908029332495,0.9894548898363074,145.08042699098587,0.28350719704758376,145.36393418803345
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,3,6,1,123,1,25,20,,0.9946666666666667,0.9907962339797269,0.9946995122365017,0.9695754135797602,0.9992682336086905,0.9907846927424768,143.26815716899,1.907089371001348,145.17524653999135
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,3,6,2,456,2,25,20,,0.9973333333333333,0.9891420296726119,0.9973249254980052,0.9844726035127892,0.989430613601579,0.9890902482577418,145.08409286104143,0.2808435810729861,145.3649364421144
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,3,6,3,789,0,25,20,,0.996,0.9884051099968565,0.996,0.976810219993713,0.9996753430799119,0.9883605615127131,152.34890119102784,1.98092735290993,154.32982854393777
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,3,6,4,1024,1,25,20,,0.9933333333333333,0.9900593143039716,0.9933944409596461,0.9623117253801959,0.9987786715863356,0.9900510497742411,155.94471510197036,0.23921893106307834,156.18393403303344
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,3,6,5,2048,2,25,20,,0.9893333333333333,0.9722083369835766,0.989366437233694,0.9385727476706376,0.9977480146971672,0.9719780506200956,155.94766245002393,0.08524223405402154,156.03290468407795
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,3,6,6,3072,0,25,20,,0.9946666666666667,0.9782840593452237,0.9946327660618205,0.9688072542805272,0.9997217226399245,0.9780746178609265,158.57256352494005,0.2648602039553225,158.83742372889537
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,3,6,7,4096,1,25,20,,0.9946666666666667,0.9845401466624752,0.9946666666666667,0.9690802933249506,0.9903788179396138,0.9844606370374004,156.4118114990415,2.1616776920855045,158.573489191127
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,3,6,8,5120,2,25,20,,0.994,0.9779155995073461,0.9939715103568553,0.9649519156643789,0.9992115474797862,0.9777136381040806,158.5582377089886,0.26777621102519333,158.8260139200138
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,ideal,linear,3,6,9,6144,0,25,20,,0.9973333333333333,0.986013986013986,0.9973163830309103,0.9844649139608554,0.9997629489154912,0.9859147894356651,73.78664688102435,0.9023249889723957,74.68897186999675
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,3,6,0,42,1,29,20,0.012177777777777777,0.998,0.9895104895104896,0.997990503452285,0.9883629768056863,0.9996289635198995,0.9894548898363074,127.58218455000315,0.0504812829894945,127.63266583299264
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,3,6,1,123,2,29,20,0.012177777777777777,0.9953333333333333,0.9942927374762305,0.9953691183391495,0.9735381261938272,0.9992579270397989,0.994291906161936,124.77851913799532,1.0726754260249436,125.85119456402026
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,3,6,2,456,0,29,20,0.012177777777777777,0.9973333333333333,0.9891420296726119,0.9973249254980052,0.9844726035127892,0.9882195917568062,0.9890902482577418,110.15304899401963,1.0626743680331856,111.21572336205281
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,3,6,3,789,1,29,20,0.012177777777777777,0.996,0.9884051099968565,0.996,0.976810219993713,0.9996547299421286,0.9883605615127131,107.03609735995997,1.4452197609934956,108.48131712095346
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,3,6,4,1024,2,29,20,0.012177777777777777,0.9933333333333333,0.9900593143039716,0.9933944409596461,0.9623117253801959,0.9987889781552273,0.9900510497742411,120.6040358170867,0.047846266999840736,120.65188208408654
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,3,6,5,2048,0,29,20,0.012177777777777777,0.9886666666666667,0.9718398771456989,0.9887192194472771,0.9349681576422634,0.997758321266059,0.971617457748988,112.96127204003278,1.4236245449865237,114.3848965850193
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,3,6,6,3072,1,29,20,0.012177777777777777,0.9946666666666667,0.9782840593452237,0.9946327660618205,0.9688072542805272,0.9997268759243704,0.9780746178609265,119.43704480701126,1.0517788160359487,120.48882362304721
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,3,6,7,4096,2,29,20,0.012177777777777777,0.9953333333333333,0.9880366501589788,0.995340603358116,0.9730368435381365,0.989755270521667,0.9879955160481791,120.69716630398761,0.047723372001200914,120.74488967598882
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,3,6,8,5120,0,29,20,0.012177777777777777,0.994,0.9779155995073461,0.9939715103568553,0.9649519156643789,0.9991703212042196,0.9777136381040806,203.79017704201397,0.24850136903114617,204.0386784110451
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,linear,3,6,9,6144,1,29,20,0.012177777777777777,0.9973333333333333,0.986013986013986,0.9973163830309103,0.9844649139608554,0.9997629489154912,0.9859147894356651,203.78553252399433,0.08003899792674929,203.86557152192108
