status,dataset,model,device,entanglement,optimization_level,num_qubits,run_idx,seed,gpu_id,aggregate_depth,aggregate_two_qubit_gates,mean_readout_error,accuracy,balanced_accuracy,f1_score,mcc,roc_auc,g_mean,kernel_time,classifier_time,total_time
success,UNSW_NB15,QVE,ideal,full,0,6,3,789,0,126,150,,0.8833333333333333,0.8459163985898743,0.8787654320987656,0.7488815358919463,0.9424943959261322,0.8351920570892636,380.82728361396585,5.440351634053513,386.26763524801936
success,UNSW_NB15,QVE,ideal,full,0,6,4,1024,1,126,150,,0.888,0.8499688716103304,0.883400619706672,0.7606541546675857,0.9444151043041986,0.8389407392510541,398.5822680359706,1.7931129219941795,400.3753809579648
success,UNSW_NB15,QVE,ideal,full,0,6,5,2048,2,126,150,,0.8873333333333333,0.8707979083264106,0.886459733048512,0.7531938353623014,0.9467646713015522,0.8687738718976091,398.94303211499937,1.4647819639649242,400.4078140789643
success,UNSW_NB15,QVE,ideal,full,0,6,6,3072,0,126,150,,0.89,0.8535471908314847,0.8857761094460369,0.7642116339134922,0.9479683666172596,0.8434637835838357,389.48823988309596,5.315668069990352,394.8039079530863
success,UNSW_NB15,QVE,ideal,full,0,6,7,4096,1,126,150,,0.8946666666666667,0.8608223677236184,0.8910478585746642,0.7734800703161994,0.945681441890139,0.8522117364884898,398.24271230294835,2.150778496055864,400.3934907990042
success,UNSW_NB15,QVE,ideal,full,0,6,8,5120,2,126,150,,0.8853333333333333,0.848689041843109,0.8809732441746654,0.7531282620778117,0.9385325132657055,0.8384397377431182,397.2114236828638,2.6075031670043245,399.81892684986815
success,UNSW_NB15,QVE,ideal,full,0,6,9,6144,0,126,150,,0.8933333333333333,0.854000878213375,0.8885552447126733,0.7753948996470835,0.9458252124274897,0.8421422220135097,173.24378637899645,2.543559957994148,175.7873463369906
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6,0,42,1,139,150,0.026325925925925926,0.8893333333333333,0.8540740626612947,0.8853089548354307,0.7621552611266621,0.945264773628947,0.8445583107773321,331.9642599419458,1.839904937078245,333.80416487902403
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6,1,123,2,139,150,0.026325925925925926,0.884,0.849898697316827,0.8801165220478272,0.7487178654543052,0.9487545162507993,0.8409567663909836,329.4448599680327,2.5078489070292562,331.95270887506194
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6,2,456,0,139,150,0.026325925925925926,0.8833333333333333,0.8447078846379952,0.878497157257429,0.7498196471162395,0.9418101495897413,0.8332581913455039,325.6673347140895,1.213533617905341,326.88086833199486
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6,3,789,1,139,150,0.026325925925925926,0.8833333333333333,0.8459163985898743,0.8787654320987656,0.7488815358919463,0.9424597017456955,0.8351920570892636,317.5540861421032,2.6426100680837408,320.19669621018693
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6,4,1024,2,139,150,0.026325925925925926,0.8786666666666667,0.8374327077458612,0.8731081469400436,0.7406653776981278,0.9384843269039878,0.824256506436025,325.108804606949,1.4849887678865343,326.5937933748355
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6,5,2048,0,139,150,0.026325925925925926,0.8873333333333333,0.8707979083264106,0.886459733048512,0.7531938353623014,0.9467521428475056,0.8687738718976091,319.43067515909206,1.5834127019625157,321.0140878610546
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6,6,3072,1,139,150,0.026325925925925926,0.8986666666666666,0.8699931960857255,0.8960178650125785,0.7799457479952959,0.9500037585362139,0.8638869908795562,294.60882838710677,2.876322668045759,297.4851510551525
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6,7,4096,2,139,150,0.026325925925925926,0.8946666666666667,0.8608223677236184,0.8910478585746642,0.7734800703161994,0.9456583124365144,0.8522117364884898,302.5778197790496,2.3744252749020234,304.95224505395163
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6,8,5120,0,139,150,0.026325925925925926,0.896,0.8626707965591083,0.8925014705882354,0.776301918617425,0.9447533725634567,0.8543396093052052,442.50856469594873,2.559992706985213,445.06855740293395
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6,9,6144,1,139,150,0.026325925925925926,0.8933333333333333,0.854000878213375,0.8885552447126733,0.7753948996470835,0.9457751388578604,0.8421422220135097,458.32367614505347,2.5472344199661165,460.8709105650196
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6,0,42,2,385,150,0.04147699311023622,0.8893333333333333,0.8540740626612947,0.8853089548354307,0.7621552611266621,0.944764037932655,0.8445583107773321,525.2252327998867,1.4888050719164312,526.7140378718032
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6,1,123,0,385,150,0.04147699311023622,0.8833333333333333,0.8489761880917348,0.8793860340767452,0.7472885525423609,0.9487391089986056,0.8398888843521052,940.1636738271918,0.8892292709788308,941.0529030981706
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6,2,456,1,385,150,0.04147699311023622,0.884,0.84563209905574,0.8792363561247676,0.7512282190227422,0.9414381508772809,0.8343481305836137,829.7993476000847,3.465691103017889,833.2650387031026
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6,3,789,2,385,150,0.04147699311023622,0.8826666666666667,0.8449921841721294,0.8780281386708876,0.747465842460057,0.9423681476584319,0.8341066868359294,887.8621985029895,2.3608497850364074,890.2230482880259
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6,4,1024,0,385,150,0.04147699311023622,0.888,0.8499688716103304,0.883400619706672,0.7606541546675857,0.9445615908438203,0.8389407392510541,945.2160963970236,0.8709644330665469,946.0870608300902
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6,5,2048,1,385,150,0.04147699311023622,0.8946666666666667,0.8749216971622087,0.8933423203710573,0.7689698333778638,0.9475385442707379,0.8720478905174471,787.4218274899758,3.2768094789935276,790.6986369689694
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6,6,3072,2,385,150,0.04147699311023622,0.8906666666666667,0.8540685672652698,0.8864272150183248,0.7659329168285994,0.9475520364520189,0.8439104152188335,927.7737773410045,1.6552462790859863,929.4290236200904
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6,7,4096,0,385,150,0.04147699311023622,0.8966666666666666,0.8635950109768532,0.8932273357696953,0.7777129387410917,0.9457296282518566,0.8554015607521959,936.5457284658914,1.2831410188227892,937.8288694847142
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6,8,5120,1,385,150,0.04147699311023622,0.8966666666666666,0.8635950109768532,0.8932273357696953,0.7777129387410917,0.944721569564723,0.8554015607521959,828.6048630860168,2.2214281619526446,830.8262912479695
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6,9,6144,2,385,150,0.04147699311023622,0.8933333333333333,0.854000878213375,0.8885552447126733,0.7753948996470835,0.9448699627914859,0.8421422220135097,861.901338364929,3.572071172995493,865.4734095379245
success,UNSW_NB15,QVE,ideal,full,3,6,0,42,0,126,142,,0.89,0.8545959833293532,0.8859594492695528,0.7638557540933594,0.945224329591939,0.845007424507972,375.6557464998914,5.271580746979453,380.92732724687085
success,UNSW_NB15,QVE,ideal,full,3,6,1,123,1,126,142,,0.8846666666666667,0.8516223836559869,0.8810081582194378,0.7497046594547323,0.9521537412660139,0.8432460778445575,391.6555219219299,1.585540839121677,393.2410627610516
success,UNSW_NB15,QVE,ideal,full,3,6,2,456,2,126,142,,0.8833333333333333,0.8447078846379952,0.878497157257429,0.7498196471162395,0.9417947299539916,0.8332581913455039,392.0155738880858,1.0870407950133085,393.1026146830991
success,UNSW_NB15,QVE,ideal,full,3,6,3,789,0,126,142,,0.8833333333333333,0.8459163985898743,0.8787654320987656,0.7488815358919463,0.9424731939269764,0.8351920570892636,376.0531351240352,5.101318116066977,381.15445324010216
success,UNSW_NB15,QVE,ideal,full,3,6,4,1024,1,126,142,,0.888,0.8499688716103304,0.883400619706672,0.7606541546675857,0.9444594357569788,0.8389407392510541,393.29485703096725,2.1802420150488615,395.4750990460161
success,UNSW_NB15,QVE,ideal,full,3,6,5,2048,2,126,142,,0.8873333333333333,0.8707979083264106,0.886459733048512,0.7531938353623014,0.9467849095734736,0.8687738718976091,394.45128100994043,1.0488099749200046,395.50009098486044
success,UNSW_NB15,QVE,ideal,full,3,6,6,3072,0,126,142,,0.8986666666666666,0.8699931960857255,0.8960178650125785,0.7799457479952959,0.9500018310817453,0.8638869908795562,398.0728409719886,1.7291225059889257,399.80196347797755
success,UNSW_NB15,QVE,ideal,full,3,6,7,4096,1,126,142,,0.8946666666666667,0.8608223677236184,0.8910478585746642,0.7734800703161994,0.945665058527155,0.8522117364884898,383.59759319911245,5.543579917983152,389.1411731170956
success,UNSW_NB15,QVE,ideal,full,3,6,8,5120,2,126,142,,0.896,0.8626707965591083,0.8925014705882354,0.776301918617425,0.9447138597468482,0.8543396093052052,398.4513240859378,1.9544392470270395,400.40576333296485
success,UNSW_NB15,QVE,ideal,full,3,6,9,6144,0,126,142,,0.8826666666666667,0.8400419077259667,0.876834336677815,0.7524930776512708,0.9358259057538383,0.8258621193072232,160.1403332450427,1.7322896228870377,161.87262286792975
success,UNSW_NB15,QVE,FakeCairoV2,full,3,6,0,42,1,138,142,0.026325925925925926,0.8913333333333333,0.8556398246654701,0.8872614262862704,0.7672709431947403,0.9452368479843463,0.8459049366298002,327.4200037099654,0.568297480000183,327.98830118996557
success,UNSW_NB15,QVE,FakeCairoV2,full,3,6,1,123,2,138,142,0.026325925925925926,0.8846666666666667,0.8516223836559869,0.8810081582194378,0.7497046594547323,0.9521556671725381,0.8432460778445575,327.392056432087,0.17307204601820558,327.5651284781052
success,UNSW_NB15,QVE,FakeCairoV2,full,3,6,2,456,0,138,142,0.026325925925925926,0.8833333333333333,0.8447078846379952,0.878497157257429,0.7498196471162395,0.9417985848629291,0.8332581913455039,310.95807026699185,2.4382257820107043,313.39629604900256
success,UNSW_NB15,QVE,FakeCairoV2,full,3,6,3,789,1,138,142,0.026325925925925926,0.8833333333333333,0.8459163985898743,0.8787654320987656,0.7488815358919463,0.9424539193822893,0.8351920570892636,283.2892826561583,3.5599107940215617,286.8491934501799
success,UNSW_NB15,QVE,FakeCairoV2,full,3,6,4,1024,2,138,142,0.026325925925925926,0.8786666666666667,0.8374327077458612,0.8731081469400436,0.7406653776981278,0.938416865997583,0.824256506436025,291.9705017079832,2.857709701056592,294.8282114090398
success,UNSW_NB15,QVE,FakeCairoV2,full,3,6,5,2048,0,138,142,0.026325925925925926,0.8873333333333333,0.8591156067915786,0.8846412349201066,0.7535730083739647,0.9416906474126815,0.8531272366583895,320.8129566179123,1.4806413439800963,322.2935979618924
success,UNSW_NB15,QVE,FakeCairoV2,full,3,6,6,3072,1,138,142,0.026325925925925926,0.9,0.8718416249212153,0.8974508807588075,0.7828103863427274,0.9500403801711192,0.8659661442859884,321.45307409297675,0.7971946480683982,322.25026874104515
success,UNSW_NB15,QVE,FakeCairoV2,full,3,6,7,4096,2,138,142,0.026325925925925926,0.8946666666666667,0.8608223677236184,0.8910478585746642,0.7734800703161994,0.9456775869812015,0.8522117364884898,321.7159399599768,0.8017403581179678,322.5176803180948
success,UNSW_NB15,QVE,FakeCairoV2,full,3,6,8,5120,0,138,142,0.026325925925925926,0.896,0.8626707965591083,0.8925014705882354,0.776301918617425,0.9447755382898467,0.8543396093052052,490.60749818000477,0.9881696429802105,491.595667822985
success,UNSW_NB15,QVE,FakeCairoV2,full,3,6,9,6144,1,138,142,0.026325925925925926,0.8913333333333333,0.8512333505380982,0.8863345036631931,0.7712675783869998,0.945790546110054,0.838863265154452,465.7077212840086,2.6096899950644,468.317411279073
success,UNSW_NB15,QVE,FakeSherbrooke,full,3,6,0,42,2,315,144,0.04147699311023622,0.89,0.8545959833293532,0.8859594492695528,0.7638557540933594,0.9448911477632521,0.845007424507972,490.43198233202565,0.9815642851172015,491.41354661714286
success,UNSW_NB15,QVE,FakeSherbrooke,full,3,6,1,123,0,315,144,0.04147699311023622,0.8833333333333333,0.8489761880917348,0.8793860340767452,0.7472885525423609,0.948521481561371,0.8398888843521052,741.3299535110127,3.443864144035615,744.7738176550483
success,UNSW_NB15,QVE,FakeSherbrooke,full,3,6,2,456,1,315,144,0.04147699311023622,0.884,0.84563209905574,0.8792363561247676,0.7512282190227422,0.9414362234228123,0.8343481305836137,802.0373440119438,3.0765911540947855,805.1139351660386
success,UNSW_NB15,QVE,FakeSherbrooke,full,3,6,3,789,2,315,144,0.04147699311023622,0.8833333333333333,0.8455135606059145,0.8786767133169842,0.7491845839971125,0.94236332902226,0.8345502426699034,826.6595402990934,1.2202036079252139,827.8797439070186
success,UNSW_NB15,QVE,FakeSherbrooke,full,3,6,4,1024,0,315,144,0.04147699311023622,0.8786666666666667,0.8374327077458612,0.8731081469400436,0.7406653776981278,0.9381489498264328,0.824256506436025,830.3756439270219,1.6041469280607998,831.9797908550827
success,UNSW_NB15,QVE,FakeSherbrooke,full,3,6,5,2048,1,315,144,0.04147699311023622,0.894,0.8744003207284236,0.892695330099859,0.7674922109604536,0.9473747106408978,0.8715670259148415,696.5702462129993,3.3929468849673867,699.9631930979667
success,UNSW_NB15,QVE,FakeSherbrooke,full,3,6,6,3072,2,315,144,0.04147699311023622,0.8993333333333333,0.8709174105034704,0.8967346580851505,0.7813780056055086,0.9497262050927202,0.8649271923290641,825.3509321009042,2.378241240978241,827.7291733418824
success,UNSW_NB15,QVE,FakeSherbrooke,full,3,6,7,4096,0,315,144,0.04147699311023622,0.8946666666666667,0.8608223677236184,0.8910478585746642,0.7734800703161994,0.9457585400688873,0.8522117364884898,831.6252962090075,1.4570353568997234,833.0823315659072
success,UNSW_NB15,QVE,FakeSherbrooke,full,3,6,8,5120,1,315,144,0.04147699311023622,0.896,0.8630736345430681,0.8925753388324537,0.776034223476671,0.9447620461085657,0.8549474053919363,817.6924393569352,1.8316433471627533,819.524082704098
success,UNSW_NB15,QVE,FakeSherbrooke,full,3,6,9,6144,2,315,144,0.04147699311023622,0.8913333333333333,0.8512333505380982,0.8863345036631931,0.7712675783869998,0.9448256669414293,0.838863265154452,786.9210278789978,3.6018803680781275,790.522908247076
success,UNSW_NB15,QWE,ideal,full,0,6,0,42,0,186,225,,0.836,0.842364550994153,0.8384102571734731,0.664798492945224,0.9561865895276906,0.8420518840798585,818.1882566061104,5.301224741968326,823.4894813480787
success,UNSW_NB15,QWE,ideal,full,0,6,1,123,1,186,225,,0.8706666666666667,0.8699050142902265,0.8717851689284344,0.7271078515681529,0.9494748052908504,0.869900679094478,849.9398348998511,6.148593959049322,856.0884288589004
success,UNSW_NB15,QWE,ideal,full,0,6,2,456,2,186,225,,0.8646666666666667,0.8631420591767072,0.8658242581388648,0.7139499733310113,0.9458578039740257,0.8631247196140357,848.9621239640983,6.908823265112005,855.8709472292103
success,UNSW_NB15,QWE,ideal,full,0,6,3,789,0,186,225,,0.8413333333333334,0.840865504154628,0.8430252329287555,0.6673163709881292,0.9492414502938404,0.8408638282532181,847.3348718850175,5.180057747056708,852.5149296320742
success,UNSW_NB15,QWE,ideal,full,0,6,4,1024,1,186,225,,0.884,0.8468406130076193,0.8795020452023691,0.7502971654541537,0.9500432713528224,0.8362760186837717,819.5742386099882,5.318732468993403,824.8929710789816
success,UNSW_NB15,QWE,ideal,full,0,6,5,2048,2,186,225,,0.8546666666666667,0.860155468477446,0.8566378403624305,0.7009604988674165,0.9535059433058543,0.8599299225205395,845.4997273349436,7.101212837966159,852.6009401729098
success,UNSW_NB15,QWE,ideal,full,0,6,6,3072,0,186,225,,0.85,0.857311509408869,0.8522051317381353,0.6938182588157403,0.9532958507687652,0.8569099247443454,845.4605240669334,5.7848469680175185,851.245371034951
success,UNSW_NB15,QWE,ideal,full,0,6,7,4096,1,186,225,,0.8546666666666667,0.8553214126699291,0.8562163898254987,0.6956168716025625,0.9484723959608263,0.8553181855348384,844.733376556891,6.254908289993182,850.9882848468842
success,UNSW_NB15,QWE,ideal,full,0,6,8,5120,2,186,225,,0.8446666666666667,0.8503206320508694,0.8468560924900418,0.681083050614695,0.9462230565958456,0.8500785373068088,817.6220303239534,5.147949423873797,822.7699797478272
success,UNSW_NB15,QWE,ideal,full,0,6,9,6144,0,186,225,,0.892,0.8557611567764947,0.887832111925383,0.7693062207925676,0.9557802232510844,0.8457261935699796,626.6351604301017,5.03149717010092,631.6666576002026
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6,0,42,1,199,225,0.026325925925925926,0.836,0.842364550994153,0.8384102571734731,0.664798492945224,0.9561942931537875,0.8420518840798585,753.4297779251356,3.971759890089743,757.4015378152253
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6,1,123,2,199,225,0.026325925925925926,0.8706666666666667,0.8699050142902265,0.8717851689284344,0.7271078515681529,0.9495364342996249,0.869900679094478,748.778212581994,5.623356739873998,754.401569321868
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6,2,456,0,199,225,0.026325925925925926,0.8713333333333333,0.8651331196428813,0.8718915714530179,0.7239551854201108,0.9465439777648853,0.8648469640974009,703.0586053458974,2.794355564052239,705.8529609099496
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6,3,789,1,199,225,0.026325925925925926,0.8413333333333334,0.840865504154628,0.8430252329287555,0.6673163709881292,0.9491788080236075,0.8408638282532181,688.8815170179587,5.665011864970438,694.5465288829291
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6,4,1024,2,199,225,0.026325925925925926,0.884,0.8468406130076193,0.8795020452023691,0.7502971654541537,0.9501685558932884,0.8362760186837717,675.849218770978,5.253257839009166,681.1024766099872
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6,5,2048,0,199,225,0.026325925925925926,0.8546666666666667,0.860155468477446,0.8566378403624305,0.7009604988674165,0.9535175080326665,0.8599299225205395,708.0753401579568,3.046972153009847,711.1223123109667
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6,6,3072,1,199,225,0.026325925925925926,0.85,0.857311509408869,0.8522051317381353,0.6938182588157403,0.9532939233142965,0.8569099247443454,701.9239103500731,5.00394601712469,706.9278563671978
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6,7,4096,2,199,225,0.026325925925925926,0.8446666666666667,0.8495149560829499,0.8467903021146015,0.6801015977489918,0.9509433925897085,0.8493367791207145,700.7046806639992,6.5642489090096205,707.2689295730088
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6,8,5120,0,199,225,0.026325925925925926,0.8446666666666667,0.8503206320508694,0.8468560924900418,0.681083050614695,0.9462076369600959,0.8500785373068088,1116.265170175,5.4991506659425795,1121.7643208409427
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6,9,6144,1,199,225,0.026325925925925926,0.8926666666666667,0.8558824888875194,0.8884028476164729,0.7713707663041929,0.9582916053586422,0.8455428573052759,1153.747589715873,4.429768519010395,1158.1773582348833
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6,0,42,2,563,225,0.04147699311023622,0.836,0.842364550994153,0.8384102571734731,0.664798492945224,0.9560402206318515,0.8420518840798585,1226.3959734940436,4.945564929046668,1231.3415384230902
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6,1,123,0,563,225,0.04147699311023622,0.872,0.865741204384904,0.8725296558466729,0.7254522095537119,0.9523925536750147,0.8654470108605238,2270.306056425092,5.03260639810469,2275.3386628231965
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6,2,456,1,563,225,0.04147699311023622,0.8673333333333333,0.8644218889439285,0.868306176864397,0.7182234054354489,0.9459291197893678,0.8643587485825532,2277.785197678837,3.204709333134815,2280.989907011972
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6,3,789,2,563,225,0.04147699311023622,0.8406666666666667,0.8403441277208429,0.8423867752647238,0.6661179273111324,0.9489205291248007,0.8403433306309182,2277.110950718983,3.7905221360269934,2280.90147285501
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6,4,1024,0,563,225,0.04147699311023622,0.8853333333333333,0.8482862038591493,0.8808870791655603,0.7534243157290429,0.9496866922761117,0.8378038621930278,2262.396250115824,4.678483835072257,2267.074733950896
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6,5,2048,1,563,225,0.04147699311023622,0.8546666666666667,0.8605583064614055,0.8566691909196595,0.7014373205365445,0.9536215905739767,0.8602985552506673,2276.164108822122,2.767314768047072,2278.9314235901693
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6,6,3072,2,563,225,0.04147699311023622,0.8486666666666667,0.8566715945252583,0.850949569341284,0.6920327363896636,0.9545178569019253,0.8561898435892518,2276.580973720993,2.2354312129318714,2278.816404933925
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6,7,4096,0,563,225,0.04147699311023622,0.854,0.854800036236144,0.8555761664559605,0.6944108785722451,0.9481562934279586,0.8547952150270428,2269.2754661290674,4.426355608738959,2273.7018217378063
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6,8,5120,1,563,225,0.04147699311023622,0.8433333333333334,0.849277879183299,0.8455738057387796,0.6787714766146783,0.9458337107931667,0.8490099277865729,2273.790219691,3.181459931191057,2276.971679622191
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6,9,6144,2,563,225,0.04147699311023622,0.892,0.8557611567764947,0.887832111925383,0.7693062207925676,0.9550599342110331,0.8457261935699796,2271.0199700630037,5.657138386042789,2276.6771084490465
success,UNSW_NB15,QWE,ideal,full,3,6,0,42,0,181,193,,0.836,0.842364550994153,0.8384102571734731,0.664798492945224,0.9561962190603117,0.8420518840798585,870.3290585458744,5.080551755148917,875.4096103010233
success,UNSW_NB15,QWE,ideal,full,3,6,1,123,1,181,193,,0.8746666666666667,0.8678288870571378,0.8750959503333021,0.7306346865085891,0.9518070780916578,0.8674785794091142,843.8676537801512,4.958162012975663,848.8258157931268
success,UNSW_NB15,QWE,ideal,full,3,6,2,456,2,181,193,,0.8713333333333333,0.8651331196428813,0.8718915714530179,0.7239551854201108,0.9465381954014792,0.8648469640974009,868.7482066639932,6.290978251025081,875.0391849150183
success,UNSW_NB15,QWE,ideal,full,3,6,3,789,0,181,193,,0.8413333333333334,0.840865504154628,0.8430252329287555,0.6673163709881292,0.9491942276593572,0.8408638282532181,859.3943016869016,5.497489442001097,864.8917911289027
success,UNSW_NB15,QWE,ideal,full,3,6,4,1024,1,181,193,,0.884,0.8468406130076193,0.8795020452023691,0.7502971654541537,0.950020141899198,0.8362760186837717,831.1968654920347,5.227763348957524,836.4246288409922
success,UNSW_NB15,QWE,ideal,full,3,6,5,2048,2,181,193,,0.8533333333333334,0.8603212295617546,0.855445678393427,0.7000880564207085,0.9537719320225359,0.8599556983350719,859.1113677271642,5.307522174087353,864.4188899012515
success,UNSW_NB15,QWE,ideal,full,3,6,6,3072,0,181,193,,0.85,0.857311509408869,0.8522051317381353,0.6938182588157403,0.9532939233142965,0.8569099247443454,846.087365948013,4.926184203941375,851.0135501519544
success,UNSW_NB15,QWE,ideal,full,3,6,7,4096,1,181,193,,0.8446666666666667,0.8495149560829499,0.8467903021146015,0.6801015977489918,0.9508200355037113,0.8493367791207145,867.7324088490568,5.356334261014126,873.0887431100709
success,UNSW_NB15,QWE,ideal,full,3,6,8,5120,2,181,193,,0.8446666666666667,0.8503206320508694,0.8468560924900418,0.681083050614695,0.9462076369600959,0.8500785373068088,868.3146889309864,4.519295935169794,872.8339848661562
success,UNSW_NB15,QWE,ideal,full,3,6,9,6144,0,181,193,,0.8926666666666667,0.8558824888875194,0.8884028476164729,0.7713707663041929,0.9584399001610058,0.8455428573052759,649.7672134769382,4.163635325036012,653.9308488019742
success,UNSW_NB15,QWE,FakeCairoV2,full,3,6,0,42,1,209,193,0.026325925925925926,0.836,0.842364550994153,0.8384102571734731,0.664798492945224,0.9562000708733601,0.8420518840798585,797.9347781781107,3.116929284064099,801.0517074621748
success,UNSW_NB15,QWE,FakeCairoV2,full,3,6,1,123,2,209,193,0.026325925925925926,0.8746666666666667,0.8678288870571378,0.8750959503333021,0.7306346865085891,0.9518841143526259,0.8674785794091142,794.924570446834,4.704243762185797,799.6288142090198
success,UNSW_NB15,QWE,FakeCairoV2,full,3,6,2,456,0,209,193,0.026325925925925926,0.8713333333333333,0.8651331196428813,0.8718915714530179,0.7239551854201108,0.9465574699461662,0.8648469640974009,765.7038820368471,3.853722495958209,769.5576045328053
success,UNSW_NB15,QWE,FakeCairoV2,full,3,6,3,789,1,209,193,0.026325925925925926,0.8413333333333334,0.8404626661706684,0.8429827234547062,0.6668874582850632,0.9499729192647146,0.8404568586954756,775.7671367920702,2.647083044052124,778.4142198361224
success,UNSW_NB15,QWE,FakeCairoV2,full,3,6,4,1024,2,209,193,0.026325925925925926,0.8846666666666667,0.8477648274253642,0.8802379814191782,0.7517127384305999,0.9500721831698531,0.837358577089985,766.1885323980823,3.2655598749406636,769.454092273023
success,UNSW_NB15,QWE,FakeCairoV2,full,3,6,5,2048,0,209,193,0.026325925925925926,0.8546666666666667,0.8613639824293251,0.8567301736484068,0.7024054605823403,0.953592678756946,0.8610286316261396,740.448399075889,5.390163633157499,745.8385627090465
success,UNSW_NB15,QWE,FakeCairoV2,full,3,6,6,3072,1,209,193,0.026325925925925926,0.85,0.857311509408869,0.8522051317381353,0.6938182588157403,0.9532765762240781,0.8569099247443454,768.5240125991404,4.1856405809521675,772.7096531800926
success,UNSW_NB15,QWE,FakeCairoV2,full,3,6,7,4096,2,209,193,0.026325925925925926,0.8446666666666667,0.8495149560829499,0.8467903021146015,0.6801015977489918,0.9510494025854874,0.8493367791207145,761.8839379481506,3.9962300420738757,765.8801679902244
success,UNSW_NB15,QWE,FakeCairoV2,full,3,6,8,5120,0,209,193,0.026325925925925926,0.8446666666666667,0.8503206320508694,0.8468560924900418,0.681083050614695,0.9462211291413769,0.8500785373068088,1082.8427165639587,3.9295032349182293,1086.772219798877
success,UNSW_NB15,QWE,FakeCairoV2,full,3,6,9,6144,1,209,193,0.026325925925925926,0.8926666666666667,0.8558824888875194,0.8884028476164729,0.7713707663041929,0.9583070126108358,0.8455428573052759,1095.4544677190715,3.3489345280686393,1098.8034022471402
success,UNSW_NB15,QWE,FakeSherbrooke,full,3,6,0,42,2,426,195,0.04147699311023622,0.84,0.846697840673605,0.8423514704131444,0.6732128116590912,0.9521229267616267,0.8463533357795675,1142.0685645859921,3.4232434490695596,1145.4918080350617
success,UNSW_NB15,QWE,FakeSherbrooke,full,3,6,1,123,0,426,195,0.04147699311023622,0.8713333333333333,0.8708275235153187,0.872464832902253,0.7287077092183022,0.9496596923171737,0.8708256136237988,1871.9535920779454,4.258526670979336,1876.2121187489247
success,UNSW_NB15,QWE,FakeSherbrooke,full,3,6,2,456,1,426,195,0.04147699311023622,0.872,0.8652516580927068,0.8724871304018558,0.7249630987550031,0.9470624630169673,0.8649127072266569,1876.6745996980462,3.2680274399463087,1879.9426271379925
success,UNSW_NB15,QWE,FakeSherbrooke,full,3,6,3,789,2,426,195,0.04147699311023622,0.84,0.839419913303098,0.8417061172390812,0.664486320926686,0.9499420799932153,0.8394173321891908,1879.614249338978,3.8995894819963723,1883.5138388209743
success,UNSW_NB15,QWE,FakeSherbrooke,full,3,6,4,1024,0,426,195,0.04147699311023622,0.8853333333333333,0.8482862038591493,0.8808870791655603,0.7534243157290429,0.9496847648216431,0.8378038621930278,1883.3596466750605,5.002504257019609,1888.36215093208
success,UNSW_NB15,QWE,FakeSherbrooke,full,3,6,5,2048,1,426,195,0.04147699311023622,0.8546666666666667,0.8605583064614055,0.8566691909196595,0.7014373205365445,0.9537083260250685,0.8602985552506673,1889.474281235016,5.906139834900387,1895.3804210699163
