model_name,n_runs,k_folds,num_gpus_used,accuracy_mean,accuracy_std,accuracy_ci_low,accuracy_ci_high,accuracy_min,accuracy_max,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_ci_low,balanced_accuracy_ci_high,balanced_accuracy_min,balanced_accuracy_max,f1_score_mean,f1_score_std,f1_score_ci_low,f1_score_ci_high,f1_score_min,f1_score_max,f1_macro_mean,f1_macro_std,f1_macro_ci_low,f1_macro_ci_high,f1_macro_min,f1_macro_max,precision_mean,precision_std,precision_ci_low,precision_ci_high,precision_min,precision_max,recall_mean,recall_std,recall_ci_low,recall_ci_high,recall_min,recall_max,mcc_mean,mcc_std,mcc_ci_low,mcc_ci_high,mcc_min,mcc_max,cohen_kappa_mean,cohen_kappa_std,cohen_kappa_ci_low,cohen_kappa_ci_high,cohen_kappa_min,cohen_kappa_max,training_time_mean,training_time_std,training_time_ci_low,training_time_ci_high,training_time_min,training_time_max,specificity_mean,specificity_std,specificity_ci_low,specificity_ci_high,specificity_min,specificity_max,sensitivity_mean,sensitivity_std,sensitivity_ci_low,sensitivity_ci_high,sensitivity_min,sensitivity_max,g_mean_mean,g_mean_std,g_mean_ci_low,g_mean_ci_high,g_mean_min,g_mean_max,roc_auc_mean,roc_auc_std,roc_auc_ci_low,roc_auc_ci_high,roc_auc_min,roc_auc_max,dataset
QSVC_ZZ_CV,30,5,3,0.9540999999999997,0.006950059951779799,0.9529749152109152,0.9552250847890843,0.938,0.972,0.9315430942284214,0.014379093936360488,0.9292153877077785,0.9338708007490644,0.8886031656568503,0.9666453272634586,0.956752044085027,0.0061115181790056565,0.9557627035341368,0.9577413846359172,0.9429757633361056,0.9729843280212337,0.8809127916155258,0.0154666243853631,0.8784090342443394,0.8834165489867123,0.846540731060156,0.9229066399409684,0.9624854562909102,0.0046321147269830065,0.9617356035044909,0.9632353090773295,0.9515357406042743,0.9751216136904209,0.9540999999999997,0.006950059951779799,0.9529749152109152,0.9552250847890843,0.938,0.972,0.7707895908425327,0.028751344989704726,0.7661352855360934,0.775443896148972,0.7097903942974247,0.8492198019038263,0.762356886687435,0.030717004312409025,0.7573843778806171,0.7673293954942528,0.6944156932327863,0.8459218823943739,202.8979249080022,43.059199740888864,195.92744537332956,209.86840444267486,135.43643021583557,244.27812910079956,0.9593097833626613,0.007738456077932894,0.9580570719782002,0.9605624947471223,0.9426048565121413,0.9790286975717439,0.9037764050941814,0.029451061382454125,0.8990088287835181,0.9085439814048448,0.8191489361702128,0.978494623655914,0.9309838833762996,0.014847511512648159,0.9285803488061609,0.9333874179464382,0.8858846967985129,0.9665726992292317,0.9641334918538428,0.013479318757636914,0.9619514421151846,0.966315541592501,0.916995444084355,0.9920925655890268,IoT_Original_Distribution
QSVC_Pauli_CV,30,5,3,0.9548799999999998,0.006870147984820517,0.9537678514645758,0.9559921485354239,0.939,0.972,0.9313370493382914,0.014305872457672168,0.9290211960063228,0.93365290267026,0.8886031656568503,0.9666453272634586,0.9574055406437891,0.00605224194214541,0.9564257958075991,0.9583852854799791,0.9435691913206168,0.9729843280212337,0.8824393737502874,0.015362132669458323,0.8799525316346476,0.8849262158659271,0.8484362848503371,0.9229066399409684,0.9628295859670924,0.004606831791411609,0.9620838260153296,0.9635753459188553,0.9515357406042743,0.9751216136904209,0.9548799999999998,0.006870147984820517,0.9537678514645758,0.9559921485354239,0.939,0.972,0.7733149049557207,0.028577766611541783,0.7686886987440145,0.777941111167427,0.710556393996042,0.8492198019038263,0.7653705240477496,0.030521054699566317,0.7604297358203751,0.7703113122751242,0.6980138220558822,0.8459218823943739,202.8997093931834,43.543809009464496,195.85078067670418,209.94863810966262,130.14071226119995,243.41890740394592,0.9603176585027093,0.007722037976701441,0.9590676049019349,0.9615677121034838,0.9448123620309051,0.977924944812362,0.9023564401738732,0.02949786423825431,0.897581287355739,0.9071315929920073,0.8191489361702128,0.978494623655914,0.9307383144182544,0.01481394199613289,0.9283402141253264,0.9331364147111824,0.8858846967985129,0.9665726992292317,0.9658801978924371,0.012803176174770526,0.9638076029988468,0.9679527927860273,0.916995444084355,0.9921093419754826,IoT_Original_Distribution
QSVC_ZZFull_CV,30,5,3,0.9543399999999997,0.007530232400132157,0.9531209961366602,0.9555590038633393,0.938,0.978,0.9309779468606343,0.015548434983033384,0.9284609458829662,0.9334949478383023,0.8854915222394439,0.9669343854210699,0.9569413953004868,0.006674058591160395,0.9558609899724074,0.9580218006285662,0.9429757633361056,0.9785866666666666,0.8813086239575307,0.017089039780770404,0.8785422278615542,0.8840750200535072,0.846540731060156,0.9388888888888889,0.9625271595125575,0.005170145478973991,0.9616902096047717,0.9633641094203433,0.9515357406042743,0.979857414207927,0.9543399999999997,0.007530232400132157,0.9531209961366602,0.9555590038633393,0.938,0.978,0.7713018871990428,0.03199287436588307,0.7661228388803399,0.7764809355177457,0.7097903942974247,0.8797823295017413,0.76313257335487,0.033960321886091126,0.7576350320600393,0.7686301146497005,0.6944156932327863,0.8778266471189302,202.7224838876724,42.84514731479099,195.78665543951416,209.65831233583066,143.48667764663696,244.09047198295593,0.9597367219070384,0.008041171401355348,0.958435006570357,0.9610384372437198,0.9426048565121413,0.9812362030905077,0.9022191718142301,0.030972077240724722,0.8972053714683829,0.9072329721600773,0.8085106382978723,0.978494623655914,0.9303793630702492,0.016082718347870215,0.9277758716031451,0.9329828545373532,0.8821389796769564,0.966933700700772,0.9646470032132736,0.013741719823931282,0.9624224756470318,0.9668715307795154,0.916995444084355,0.9923089568362219,IoT_Original_Distribution
