status,dataset,model,device,entanglement,optimization_level,num_qubits,run_idx,seed,gpu_id,aggregate_depth,aggregate_two_qubit_gates,mean_readout_error,accuracy,balanced_accuracy,f1_score,mcc,roc_auc,g_mean,kernel_time,classifier_time,total_time,error,zz_reps,layout
success,UNSW_NB15,QSVC,FakeSherbrooke,full,0,6.0,8,5120,2.0,381.0,150.0,0.0309244791666666,0.842,0.8458180984119703,0.8440906769213938,0.6735080132687704,0.944888294376266,0.8457071181579573,729.0876844300074,0.8362451340071857,729.9239295640145,,2,best_healthy_path
success,UNSW_NB15,QSVC,FakeSherbrooke,full,0,6.0,9,6144,0.0,381.0,150.0,0.0309244791666666,0.8926666666666667,0.8558824888875194,0.8884028476164729,0.7713707663041929,0.9581529400888998,0.8455428573052759,473.0456770620076,1.3260602040099911,474.3717372660176,,2,best_healthy_path
success,UNSW_NB15,QVE,ideal,full,0,6.0,0,42,1.0,126.0,150.0,,0.8926666666666667,0.8622919058000601,0.8896276741053456,0.7670993105168176,0.9475469728601252,0.8553079804401916,508.0297548410017,1.274065123987384,509.3038199649891,,2,best_healthy_path
success,UNSW_NB15,QVE,ideal,full,0,6.0,1,123,2.0,126.0,150.0,,0.8846666666666667,0.8516223836559869,0.8810081582194378,0.7497046594547323,0.9521556671725382,0.8432460778445575,503.7071423730231,2.4804973420104943,506.1876397150336,,2,best_healthy_path
success,UNSW_NB15,QVE,ideal,full,0,6.0,2,456,0.0,126.0,150.0,,0.8833333333333333,0.8447078846379952,0.878497157257429,0.7498196471162395,0.9418005123173976,0.8332581913455039,398.7646576570696,1.832080481981393,400.596738139051,,2,best_healthy_path
success,UNSW_NB15,QVE,ideal,full,0,6.0,3,789,1.0,126.0,150.0,,0.8833333333333333,0.8459163985898743,0.8787654320987656,0.7488815358919463,0.9424943959261322,0.8351920570892636,399.5236401439761,1.592536766955163,401.1161769109312,,2,best_healthy_path
success,UNSW_NB15,QVE,ideal,full,0,6.0,4,1024,2.0,126.0,150.0,,0.888,0.8499688716103304,0.883400619706672,0.7606541546675857,0.9444151043041986,0.8389407392510541,383.321168567054,5.317991921037901,388.6391604880919,,2,best_healthy_path
success,UNSW_NB15,QVE,ideal,full,0,6.0,5,2048,0.0,126.0,150.0,,0.8873333333333333,0.8707979083264106,0.886459733048512,0.7531938353623014,0.9467646713015522,0.8687738718976091,398.0614244220196,1.2507662629941478,399.3121906850138,,2,best_healthy_path
success,UNSW_NB15,QVE,ideal,full,0,6.0,6,3072,1.0,126.0,150.0,,0.8986666666666666,0.8699931960857255,0.8960178650125785,0.7799457479952959,0.9500326703532448,0.8638869908795562,383.211668834032,5.316775801999029,388.5284446360311,,2,best_healthy_path
success,UNSW_NB15,QVE,ideal,full,0,6.0,7,4096,2.0,126.0,150.0,,0.8946666666666667,0.8608223677236184,0.8910478585746642,0.7734800703161994,0.945681441890139,0.8522117364884898,397.4024884740357,1.510550610953942,398.9130390849896,,2,best_healthy_path
success,UNSW_NB15,QVE,ideal,full,0,6.0,8,5120,0.0,126.0,150.0,,0.8853333333333333,0.848689041843109,0.8809732441746654,0.7531282620778117,0.9385325132657056,0.8384397377431182,288.39041891501984,3.680001257976983,292.0704201729968,,2,best_healthy_path
success,UNSW_NB15,QVE,ideal,full,0,6.0,9,6144,1.0,126.0,150.0,,0.8826666666666667,0.8400419077259667,0.876834336677815,0.7524930776512708,0.9358278316603624,0.8258621193072232,296.3757278769626,2.550097138970159,298.9258250159328,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeKolkataV2,full,0,6.0,0,42,2.0,139.0,150.0,0.00655,0.89,0.8545959833293532,0.8859594492695528,0.7638557540933594,0.9446658166999208,0.845007424507972,352.9580845279852,1.3529766850406304,354.3110612130258,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeKolkataV2,full,0,6.0,1,123,0.0,139.0,150.0,0.00655,0.8846666666666667,0.8512217950989531,0.8809275943866618,0.7499215199113854,0.9490029581924212,0.842636050567685,289.69871028495254,1.7054380240733735,291.4041483090259,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeKolkataV2,full,0,6.0,2,456,1.0,139.0,150.0,0.00655,0.884,0.84563209905574,0.8792363561247676,0.7512282190227422,0.940996763803947,0.8343481305836137,304.9848389480612,1.9366608400596304,306.92149978812085,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeKolkataV2,full,0,6.0,3,789,2.0,139.0,150.0,0.00655,0.884,0.8468406130076193,0.8795020452023691,0.7502971654541537,0.9412955192465966,0.8362760186837717,287.4288493930944,3.128574686998036,290.55742408009246,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeKolkataV2,full,0,6.0,4,1024,0.0,139.0,150.0,0.00655,0.8793333333333333,0.8379540841796465,0.8737564109569224,0.7424366172660474,0.9368479180600556,0.8246925056764786,304.59940578002715,1.503068102931138,306.1024738829583,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeKolkataV2,full,0,6.0,5,2048,1.0,139.0,150.0,0.00655,0.898,0.8755143894113362,0.8962971714962656,0.7765992354115158,0.9479558381632128,0.8717881460284852,301.649101380026,1.904285024967976,303.55338640499394,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeKolkataV2,full,0,6.0,6,3072,2.0,139.0,150.0,0.00655,0.8986666666666666,0.8707988720536449,0.8961486981259646,0.7795968952599761,0.9490458136652667,0.8650374939981734,300.83949726604624,2.3737369070295244,303.21323417307576,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeKolkataV2,full,0,6.0,7,4096,0.0,139.0,150.0,0.00655,0.896,0.8626707965591083,0.8925014705882354,0.776301918617425,0.9455542298952044,0.8543396093052052,306.35599399503553,0.8220535350264981,307.17804753006203,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeKolkataV2,full,0,6.0,8,5120,1.0,139.0,150.0,0.00655,0.8973333333333333,0.8641163874106383,0.8938796568627451,0.7793962260781465,0.944871911013282,0.8558554751172546,305.6698805409251,1.1568509029457346,306.8267314438708,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeKolkataV2,full,0,6.0,9,6144,2.0,139.0,150.0,0.00655,0.8933333333333333,0.854000878213375,0.8885552447126733,0.7753948996470835,0.9452493663767536,0.8421422220135097,293.27094388206024,2.013130495033693,295.284074377094,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6.0,0,42,0.0,139.0,150.0,0.05445,0.884,0.8450916346324215,0.8790789739814162,0.7521677272333938,0.937251076581747,0.833365045990683,305.9483717739932,1.259684043994639,307.20805581798777,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6.0,1,123,1.0,139.0,150.0,0.05445,0.8813333333333333,0.8474104260875595,0.8774444942623374,0.7423173911882022,0.9439763421642569,0.8385360423179143,297.32698593701934,2.185441293986514,299.51242723100586,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6.0,2,456,2.0,139.0,150.0,0.05445,0.8706666666666667,0.8227165928772848,0.8630771217287315,0.7277831633352138,0.9315657290885646,0.8045213671665269,308.96390860300744,0.578848306031432,309.54275690903887,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6.0,3,789,0.0,139.0,150.0,0.05445,0.8713333333333333,0.8264606731827477,0.8646345238076495,0.7260103029034599,0.9317257078094674,0.8106218461598026,292.5115742509952,2.6665251250378788,295.17809937603306,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6.0,4,1024,1.0,139.0,150.0,0.05445,0.864,0.8130716107158759,0.8552617463710702,0.7144651994553193,0.9375803507581644,0.7922658550049454,305.1603358920547,1.842839697026648,307.00317558908137,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6.0,5,2048,2.0,139.0,150.0,0.05445,0.868,0.8500382599712037,0.8670083687898886,0.710681228163811,0.9400908602036548,0.8475909785083526,292.3629401199869,2.6179297400522046,294.9808698600391,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6.0,6,3072,0.0,139.0,150.0,0.05445,0.8966666666666666,0.8603723071051754,0.8926208112874778,0.7801774299743988,0.9459117726991494,0.8504571061389467,307.9224667340168,0.4683927230071276,308.3908594570239,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6.0,7,4096,1.0,139.0,150.0,0.05445,0.8866666666666667,0.84892611874276,0.8820997443563412,0.7571821703305655,0.9342468182545358,0.838053440494855,301.4680559220142,1.341761226009112,302.8098171480233,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6.0,8,5120,2.0,139.0,150.0,0.05445,0.8886666666666667,0.8500874100601559,0.8839648814047301,0.7627501381449011,0.9414005655151412,0.8387385361294738,300.7237757720286,1.614820449030958,302.3385962210596,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeCairoV2,full,0,6.0,9,6144,0.0,139.0,150.0,0.05445,0.8826666666666667,0.8388401420548652,0.8765360036308885,0.7538435596432633,0.942915167669422,0.8238202653466293,604.6868943769368,1.2936320440494455,605.9805264209863,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6.0,0,42,1.0,385.0,150.0,0.0309244791666666,0.8913333333333333,0.8560404132225039,0.8873417589753763,0.7669672842209944,0.9446003358780978,0.8465285338309207,627.4743647220312,0.5201283470378257,627.994493069069,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6.0,1,123,2.0,385.0,150.0,0.0309244791666666,0.8853333333333333,0.8517437157670116,0.8815755787254047,0.7515764002695903,0.9487660716899444,0.8430884726408551,623.8286949079484,1.0090853350120597,624.8377802429604,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6.0,2,456,0.0,385.0,150.0,0.0309244791666666,0.884,0.84563209905574,0.8792363561247676,0.7512282190227422,0.9407037907247036,0.8343481305836137,747.7294393879711,1.9927979659987611,749.7222373539698,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6.0,3,789,1.0,385.0,150.0,0.0309244791666666,0.8833333333333333,0.8459163985898743,0.8787654320987656,0.7488815358919463,0.9409813441681972,0.8351920570892636,766.9904488080065,2.180066737055313,769.1705155450618,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6.0,4,1024,2.0,385.0,150.0,0.0309244791666666,0.888,0.8499688716103304,0.883400619706672,0.7606541546675857,0.9445346064812584,0.8389407392510541,781.0283356629661,0.8927474719821475,781.9210831349483,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6.0,5,2048,0.0,385.0,150.0,0.0309244791666666,0.896,0.8622679585751486,0.8924269996053644,0.776578923972485,0.9420375892170488,0.8537291228253845,752.8036208289559,2.393600339011755,755.1972211679677,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6.0,6,3072,1.0,385.0,150.0,0.0309244791666666,0.8926666666666667,0.8568412105185046,0.8886255072401222,0.7701432884556164,0.9468764636607372,0.8471417368620245,773.0052069209632,1.802355851978064,774.8075627729413,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6.0,7,4096,2.0,385.0,150.0,0.0309244791666666,0.896,0.8626707965591083,0.8925014705882354,0.776301918617425,0.9447928853800652,0.8543396093052052,776.6009096410125,1.276060567004606,777.8769702080172,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6.0,8,5120,0.0,385.0,150.0,0.0309244791666666,0.8973333333333333,0.8641163874106383,0.8938796568627451,0.7793962260781465,0.9446897665659894,0.8558554751172546,673.8711699959822,3.0238007050356828,676.8949707010179,,2,best_healthy_path
success,UNSW_NB15,QVE,FakeSherbrooke,full,0,6.0,9,6144,1.0,385.0,150.0,0.0309244791666666,0.8913333333333333,0.8512333505380982,0.8863345036631931,0.7712675783869998,0.9447601861196064,0.838863265154452,687.0476961570675,2.534925131010823,689.5826212880784,,2,best_healthy_path
success,UNSW_NB15,QWE,ideal,full,0,6.0,0,42,2.0,186.0,225.0,,0.836,0.842364550994153,0.8384102571734731,0.664798492945224,0.9561865895276906,0.8420518840798585,778.1270127649186,2.536422114004381,780.663434878923,,2,best_healthy_path
success,UNSW_NB15,QWE,ideal,full,0,6.0,1,123,0.0,186.0,225.0,,0.8746666666666667,0.8678288870571378,0.8750959503333021,0.7306346865085891,0.9519669283331664,0.8674785794091142,842.6470445299638,6.368607462907676,849.0156519928714,,2,best_healthy_path
success,UNSW_NB15,QWE,ideal,full,0,6.0,2,456,1.0,186.0,225.0,,0.8646666666666667,0.8631420591767072,0.8658242581388648,0.7139499733310113,0.9458578039740256,0.8631247196140357,842.9390433640801,5.730435130011756,848.6694784940919,,2,best_healthy_path
success,UNSW_NB15,QWE,ideal,full,0,6.0,3,789,2.0,186.0,225.0,,0.8413333333333334,0.840865504154628,0.8430252329287555,0.6673163709881292,0.9492414502938404,0.8408638282532181,809.7909840870416,5.606277421989944,815.3972615090315,,2,best_healthy_path
success,UNSW_NB15,QWE,ideal,full,0,6.0,4,1024,0.0,186.0,225.0,,0.8786666666666667,0.8434752775052572,0.8744981662062588,0.7362938264407721,0.9503709386125024,0.8339680272577399,818.1852187539916,5.312912704946939,823.4981314589386,,2,best_healthy_path
success,UNSW_NB15,QWE,ideal,full,0,6.0,5,2048,1.0,186.0,225.0,,0.8546666666666667,0.860155468477446,0.8566378403624305,0.7009604988674165,0.9535059433058544,0.8599299225205395,845.8084177440614,5.878891019034199,851.6873087630956,,2,best_healthy_path
success,UNSW_NB15,QWE,ideal,full,0,6.0,6,3072,2.0,186.0,225.0,,0.8486666666666667,0.8562687565412985,0.8509207790361,0.6915196284151542,0.9547587887105138,0.8558340800957134,844.6081842379062,7.022701462963596,851.6308857008698,,2,best_healthy_path
success,UNSW_NB15,QWE,ideal,full,0,6.0,7,4096,0.0,186.0,225.0,,0.8546666666666667,0.8553214126699291,0.8562163898254987,0.6956168716025625,0.9484723959608264,0.8553181855348384,804.5087586650043,5.007963344047312,809.5167220090516,,2,best_healthy_path
success,UNSW_NB15,QWE,ideal,full,0,6.0,8,5120,1.0,186.0,225.0,,0.8446666666666667,0.8503206320508694,0.8468560924900418,0.681083050614695,0.9462230565958456,0.8500785373068088,827.7198928280268,5.064882058009971,832.7847748860368,,2,best_healthy_path
success,UNSW_NB15,QWE,ideal,full,0,6.0,9,6144,2.0,186.0,225.0,,0.8926666666666667,0.8558824888875194,0.8884028476164729,0.7713707663041929,0.9583590120869894,0.8455428573052759,827.6900380380102,4.624996408994775,832.315034447005,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeKolkataV2,full,0,6.0,0,42,0.0,199.0,225.0,0.00655,0.8353333333333334,0.8418426303260945,0.8377691390312795,0.6636555300149116,0.956121108705868,0.8415153743827795,706.6283634930151,3.85070184210781,710.4790653351229,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeKolkataV2,full,0,6.0,1,123,1.0,199.0,225.0,0.00655,0.8713333333333333,0.8648186951598118,0.871843029007828,0.7238781807963317,0.9522038148356432,0.8644996137392547,710.3084506849991,4.816421207040548,715.1248718920397,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeKolkataV2,full,0,6.0,2,456,2.0,199.0,225.0,0.00655,0.872,0.864848820108747,0.872440956937799,0.7246864853682319,0.946703956485788,0.8644680079616195,670.2800878449343,4.989540996961296,675.2696288418956,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeKolkataV2,full,0,6.0,3,789,0.0,199.0,225.0,0.00655,0.8393333333333334,0.8393013748532725,0.8411098989608327,0.663726770089842,0.9485427480489342,0.8393013670179973,683.8556803769898,4.3585033059935085,688.2141836829833,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeKolkataV2,full,0,6.0,4,1024,1.0,199.0,225.0,0.00655,0.8853333333333333,0.8482862038591493,0.8808870791655603,0.7534243157290429,0.9499815928098236,0.8378038621930278,695.8474098539446,4.016999058017973,699.8644089119625,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeKolkataV2,full,0,6.0,5,2048,2.0,199.0,225.0,0.00655,0.8533333333333334,0.8595155535938352,0.8553852890266347,0.699107903500734,0.9537950614761604,0.8592291967823482,647.4745865129516,3.140608000976499,650.6151945139281,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeKolkataV2,full,0,6.0,6,3072,0.0,199.0,225.0,0.00655,0.8513333333333334,0.8587571002603991,0.853518863900463,0.6966252697884008,0.952646298612811,0.8583437837064061,689.3371703539742,5.56295756995678,694.900127923931,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeKolkataV2,full,0,6.0,7,4096,1.0,199.0,225.0,0.00655,0.8506666666666667,0.8525959920511778,0.8524130028359287,0.6888477687272765,0.9480522108866484,0.8525678811486918,687.9457209049724,4.02640411601169,691.9721250209841,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeKolkataV2,full,0,6.0,8,5120,2.0,199.0,225.0,0.00655,0.8406666666666667,0.8471923734481582,0.8430090066018415,0.6741691820071167,0.9466374593066176,0.8468686635252942,682.420342344034,5.300479507015552,687.7208218510495,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeKolkataV2,full,0,6.0,9,6144,0.0,199.0,225.0,0.00655,0.894,0.85732691878067,0.889789147646082,0.7745015497182217,0.9577831660362532,0.8470675523725363,704.8260718099191,2.226977944083046,707.0530497540021,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6.0,0,42,1.0,199.0,225.0,0.05445,0.8313333333333334,0.8395122834318114,0.8339806565521931,0.6579146986377928,0.9410046683974148,0.8389941185546816,657.108960228099,4.955269289028365,662.0642295171274,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6.0,1,123,2.0,199.0,225.0,0.05445,0.8433333333333334,0.8533133295842352,0.845844687958702,0.6841887736903132,0.9440244898273618,0.8525542080551713,704.0785362940514,2.6233542659319937,706.7018905599834,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6.0,2,456,0.0,199.0,225.0,0.05445,0.8446666666666667,0.8487092801150304,0.8467220579016236,0.6791388175955797,0.9397747576707868,0.8485852871154822,702.9377209820668,4.280181820038706,707.2179028021055,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6.0,3,789,1.0,199.0,225.0,0.05445,0.834,0.8383530672546688,0.8363049455664325,0.6580966012691941,0.9418082221352726,0.8382075208586893,696.2703438310418,4.206076092959847,700.4764199240017,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6.0,4,1024,2.0,199.0,225.0,0.05445,0.854,0.8580227401078218,0.8558654297751719,0.6979207226701133,0.948018480433446,0.8579012961680144,672.0501430960139,5.2222884119837545,677.2724315079977,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6.0,5,2048,0.0,199.0,225.0,0.05445,0.8453333333333334,0.856078902276131,0.847868148148148,0.6890384686846192,0.939518406226449,0.8552100109783634,702.5668870680383,3.2954496400780044,705.8623367081163,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6.0,6,3072,1.0,199.0,225.0,0.05445,0.8486666666666667,0.8574772704931778,0.8510053879068465,0.6930731345666571,0.9517269028312378,0.8568941794427115,693.0759497149847,4.121104408055544,697.1970541230403,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6.0,7,4096,2.0,199.0,225.0,0.05445,0.84,0.8470738349983328,0.8423984998214074,0.6735408008178516,0.9432470668961622,0.8466933950804962,655.5338169180322,6.266104198992252,661.7999211170245,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6.0,8,5120,0.0,199.0,225.0,0.05445,0.8386666666666667,0.8488509480184805,0.8413107407407407,0.6750518536350371,0.9399530472091422,0.848063846598668,1005.7200868809596,5.580365256988443,1011.300452137948,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeCairoV2,full,0,6.0,9,6144,1.0,199.0,225.0,0.05445,0.8813333333333333,0.8550216086712015,0.8789128130126134,0.7397272125703735,0.952989584697517,0.8497416513584685,1023.511301418941,4.172149674966931,1027.683451093908,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6.0,0,42,2.0,563.0,225.0,0.0309244791666666,0.838,0.8451320786694296,0.8404268786090906,0.6697840572952605,0.9515470807108906,0.8447407207817869,1112.9764026679914,4.775158246979117,1117.7515609149705,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6.0,1,123,0.0,563.0,225.0,0.0309244791666666,0.8713333333333333,0.8648186951598118,0.871843029007828,0.7238781807963317,0.9522346293400304,0.8644996137392547,1938.454674682056,3.954997698019724,1942.409672380076,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6.0,2,456,1.0,563.0,225.0,0.0309244791666666,0.874,0.8648015974742637,0.8741741894469167,0.7275886401740205,0.9467810546645364,0.8641714146513149,1947.311814929999,2.702845806954429,1950.0146607369531,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6.0,3,789,2.0,563.0,225.0,0.0309244791666666,0.8393333333333334,0.8393013748532725,0.8411098989608327,0.663726770089842,0.948774042585179,0.8393013670179973,1942.5104338569215,3.014705525944009,1945.5251393828655,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6.0,4,1024,0.0,563.0,225.0,0.0309244791666666,0.8846666666666667,0.8477648274253642,0.8802379814191782,0.7517127384305999,0.94954020573649,0.837358577089985,1944.653975775931,4.501843207981437,1949.1558189839125,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6.0,5,2048,1.0,563.0,225.0,0.0309244791666666,0.8533333333333334,0.8595155535938352,0.8553852890266347,0.699107903500734,0.9535252178505412,0.8592291967823482,1953.468310842989,2.237632549018599,1955.705943392008,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6.0,6,3072,2.0,563.0,225.0,0.0309244791666666,0.8513333333333334,0.8587571002603991,0.853518863900463,0.6966252697884008,0.95251330425447,0.8583437837064061,1952.343112917035,3.4150223300093785,1955.7581352470445,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6.0,7,4096,0.0,563.0,225.0,0.0309244791666666,0.8433333333333334,0.8488750411993393,0.8455415525114155,0.6782725754755721,0.9501145871681644,0.848642069563076,1944.7018870370807,4.65110229793936,1949.3529893350203,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6.0,8,5120,1.0,563.0,225.0,0.0309244791666666,0.8406666666666667,0.8471923734481582,0.8430090066018415,0.6741691820071167,0.9451976508184936,0.8468686635252942,1954.6331299568992,2.341873298981227,1956.9750032558804,,2,best_healthy_path
success,UNSW_NB15,QWE,FakeSherbrooke,full,0,6.0,9,6144,2.0,563.0,225.0,0.0309244791666666,0.892,0.8557611567764947,0.887832111925383,0.7693062207925676,0.9543492747036032,0.8457261935699796,1953.622213325056,3.6456560839433214,1957.267869408999,,2,best_healthy_path
