dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,two_qubit_error,circuit_depth,total_gates,two_qubit_gates,component_count,aggregate_circuit_depth,aggregate_total_gates,aggregate_two_qubit_gates,accuracy_mean,accuracy_std,accuracy_ci95,accuracy_median,accuracy_min,accuracy_max,f1_mean,f1_std,mcc_mean,mcc_std,avg_kernel_time,kernel_time_std,avg_classifier_time,classifier_time_std,avg_time,time_std,kernel_fraction_of_total,classifier_fraction_of_total,n_runs,num_qubits
IoT_Original_Distribution,6q_5k,QWE,full,0,L0,baseline_unoptimized,0.0005,0.0015,124,204,150,2,186,306,225,0.9533333333333331,0.006039461547641539,0.0022551720046039224,0.9526666666666667,0.9426666666666667,0.9673333333333334,0.9560022010672043,0.005248017634128149,0.7667948028884296,0.024133117469972272,603.9813557049221,15.217281293890581,4.5326817679335365,0.8008620754000398,608.5140374728556,14.909166696249969,0.9925512289137032,0.007448771086296803,30,6
IoT_Original_Distribution,6q_5k,QWE,full,0,L0,baseline_unoptimized,0.001,0.003,124,204,150,2,186,306,225,0.9550666666666667,0.006479203394581205,0.0024193743088405345,0.9553333333333334,0.9426666666666667,0.9673333333333334,0.9575348252424647,0.0057185313661372575,0.7737475277490778,0.02698767034465386,607.1391607844776,10.145800616135542,4.292530886099363,1.0314916944152928,611.4316916705769,10.10934307388874,0.992979541386919,0.007020458613080959,30,6
IoT_Original_Distribution,6q_5k,QWE,full,0,L0,baseline_unoptimized,0.002,0.006,124,204,150,2,186,306,225,0.9535555555555554,0.006388047587453139,0.002385336171057777,0.9526666666666667,0.942,0.9673333333333334,0.9562426588476561,0.005600414810216436,0.7684384635235685,0.02602631130202958,604.9773015682081,12.695045088242608,4.465439708030317,0.9633702871845611,609.4427412762384,12.20194425589479,0.9926729134574985,0.0073270865425014466,30,6
IoT_Original_Distribution,6q_5k,QWE,full,0,L0,baseline_unoptimized,0.005,0.015,124,204,150,2,186,306,225,0.9518222222222222,0.005866805989289589,0.002190701359569908,0.952,0.9353333333333333,0.9646666666666667,0.9546749261668188,0.005118685920032831,0.7606610435569977,0.023891661185922293,599.9063673725778,15.458214979181216,4.476595225080382,0.8249913921679537,604.3829625976582,15.091552424391523,0.9925931147929125,0.007406885207087616,30,6
IoT_Original_Distribution,6q_5k,QWE,full,0,L0,baseline_unoptimized,0.008,0.024,124,204,150,2,186,306,225,0.949,0.006869890996140368,0.0025652594568180294,0.9473333333333334,0.932,0.9606666666666667,0.952350584739327,0.005800526217513127,0.752339681513828,0.024422016798019114,599.0708873547924,17.133362873783117,4.559604225036067,0.9254651797723411,603.6304915798285,16.99034866061591,0.9924463653035441,0.007553634696455807,30,6
IoT_Original_Distribution,6q_5k,QWE,full,0,L0,baseline_unoptimized,0.01,0.03,124,204,150,2,186,306,225,0.9405999999999999,0.006570221921058214,0.0024533611851857294,0.94,0.93,0.956,0.9454936227659899,0.005443359250321318,0.7286176980009921,0.02196053035901856,597.1290155278713,22.49639690925127,4.2167230916015495,0.7415600999195173,601.3457386194729,22.17827772194449,0.9929878557029738,0.007012144297026208,30,6
IoT_Original_Distribution,6q_5k,QWE,full,0,L0,baseline_unoptimized,0.02,0.06,124,204,150,2,186,306,225,0.9124222222222222,0.017864953883705445,0.006670883413076063,0.9163333333333333,0.8793333333333333,0.9426666666666667,0.9218127661102056,0.013581915835599971,0.6307225818873758,0.037464112510586116,600.4821347383744,17.683362436660033,4.107438649085816,0.9910700466040133,604.5895733874602,17.202240758803416,0.9932062363793802,0.006793763620619874,30,6
IoT_Original_Distribution,6q_5k,QWE,full,0,L0,baseline_unoptimized,0.05,0.15000000000000002,124,204,150,2,186,306,225,0.9059999999999998,2.2584051416334807e-16,8.433023391719875e-17,0.906,0.906,0.906,0.8613179433368313,2.2584051416334807e-16,0.0,0.0,601.6894195072042,18.35999360863997,4.330890112362492,0.9721177451828038,606.0203096195668,18.007945810515913,0.9928535561537841,0.007146443846215709,30,6
IoT_Original_Distribution,6q_5k,QWE,full,3,L3,qiskit_heavy,0.0,0.0,124,196,142,2,181,310,193,0.9562444444444445,0.006286842876903805,0.0023475457110698284,0.9566666666666667,0.942,0.9666666666666667,0.9585441805984058,0.00550340055827613,0.7780166242549947,0.02543625544832028,831.3867040755964,12.194196054071568,5.1799141069369705,0.4469297994476442,836.5666181825334,12.303314030072519,0.993808127177976,0.006191872822024016,30,6
IoT_Original_Distribution,6q_5k,QWE,full,3,L3,qiskit_heavy,0.0003,0.0009,124,196,142,2,181,310,193,0.9546222222222223,0.007096344822087775,0.002649818705119142,0.9546666666666667,0.9426666666666667,0.9706666666666667,0.9571421716239089,0.006217429032731467,0.7719522801660748,0.028621715153208684,625.9342581707169,15.095889671093744,4.3710961924865845,0.9594591057070984,630.3053543632035,14.597540881506875,0.993065113341925,0.006934886658074952,30,6
IoT_Original_Distribution,6q_5k,QWE,full,3,L3,qiskit_heavy,0.0005,0.0015,124,196,142,2,181,310,193,0.9542666666666667,0.006949406656223486,0.0025949510922614366,0.954,0.9426666666666667,0.9666666666666667,0.9568269430217313,0.006090528126783383,0.7704840926904686,0.02816773262085801,620.4698563982034,23.08711858960206,4.06587844893802,1.0492736834838197,624.5357348471414,23.04005136335569,0.9934897585164872,0.006510241483512815,30,6
IoT_Original_Distribution,6q_5k,QWE,full,3,L3,qiskit_heavy,0.001,0.003,124,196,142,2,181,310,193,0.9533777777777777,0.005882458717402209,0.0021965461843041663,0.9530000000000001,0.9426666666666667,0.9666666666666667,0.9560715964434822,0.005119991127341432,0.7675049330396315,0.02356331536293189,624.8497723127443,13.118610836404871,4.3926124299915195,0.7255891033748565,629.2423847427359,13.146798242976905,0.9930192044647668,0.006980795535233101,30,6
